"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"17",0,0,0,1,20,1,2,0,2,2,1,1,17,1,99,115,115,99,13,0.459914453078,1.94992776946,103,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.569651694954,1,1.51019760642,118,1.5,"a"
"18",1,1,0,1,20,1,2,2,2,0,1,1,18,1,119,163,163,119,118,0.419941278133,1.30997839093,167,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.33960222725,1,2.06014875165,-175,1.3,"a"
"19",1,1,0,0,20,1,2,1,1,0,1,1,19,1,34,8,34,8,163,1.27979660072,NA,26,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.759618019417,1,1.31017308889,7,1.3,"a"
"20",1,1,1,1,20,2,1,1,1,0,1,1,20,1,94,79,79,94,41,0.88977781597,1.89009930798,63,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.639685274344,1,1.40033807739,45,1.3,"a"
"21",1,1,0,1,20,1,2,2,2,0,1,1,21,1,139,101,101,139,154,0.489900643945,NA,97,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.599671236861,1,1.59024461035,108,1.3,"a"
"22",1,1,1,1,20,2,1,1,1,0,1,1,22,1,82,86,86,82,125,0.499827836521,1.46997024246,93,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.389686175723,1,1.52022034522,104,1.5,"a"
"23",0,0,0,0,20,1,2,0,1,1,1,1,23,1,112,59,112,59,60,0.529926399362,1.86995017174,102,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.499655072123,1,1.53020342332,115,1.4,"a"
"24",0,0,0,1,20,1,2,0,2,2,1,1,24,1,19,73,73,19,31,0.70986187261,2.41987968387,89,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.699564813991,1,2.24013710583,66,1.5,"a"
"25",0,0,0,0,20,1,2,0,1,1,1,1,25,1,24,51,24,51,78,0.669820493283,1.4899391028,24,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.559557446717,1,1.36015728471,9,1.2,"a"
"26",1,1,0,0,20,1,2,1,1,0,1,1,26,1,89,71,89,71,119,0.519967057585,1.89978042396,86,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.579602623855,1,1.62016740419,97,1.3,"a"
"27",1,1,0,1,20,1,2,2,2,0,1,1,27,1,18,28,28,18,98,0.669870369614,1.94988209957,16,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399667451067,1,1.28025600379,4,1.2,"a"
"28",0,0,0,1,20,1,2,0,2,2,1,1,28,1,59,120,120,59,1,0.739850767615,2.30982876194,129,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.499698338337,1,1.27032460477,141,1.1,"a"
"29",0,0,1,0,20,2,1,0,2,2,1,1,29,1,104,54,104,54,119,0.539873121826,2.21994620567,102,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.789629749368,1,2.40011303299,89,1.4,"a"
"30",0,0,1,1,20,2,1,0,1,1,1,1,30,1,76,71,71,76,64,0.74982753606,2.09982957919,84,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.17951242582,1,2.14007497074,100,1.4,"a"
"31",1,1,1,0,20,2,1,2,2,0,1,1,31,1,92,119,92,119,168,1.23983784784,2.6498212865,96,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359727927621,1,2.08024891294,116,1.3,"a"
"32",1,1,1,0,20,2,1,2,2,0,1,1,32,1,33,94,33,94,25,1.03976375445,1.6499207387,18,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.669691896478,1,1.41026136399,40,1.1,"a"
"33",0,0,0,1,20,1,2,0,2,2,1,1,33,2,148,83,83,148,21,0.879889082251,2.00989534383,88,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.50964566172,1,1.57016908677,102,1.2,"a"
"34",1,1,0,1,20,1,2,2,2,0,1,1,34,2,92,87,87,92,87,0.679801167707,1.73986488923,88,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.599630975245,1,2.08012332073,104,1.2,"a"
"35",1,1,1,1,20,2,1,1,1,0,1,1,35,2,34,96,96,34,98,0.679839326104,2.02991137637,97,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.89949348483,1,1.74009804605,108,1.3,"a"
"36",1,1,1,1,20,2,1,1,1,0,1,1,36,2,160,168,168,160,177,0.719830528641,1.84991310702,166,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.549559646082,1,1.42020117588,177,1.3,"a"
"37",0,0,1,1,20,2,1,0,1,1,1,1,37,2,149,44,44,149,28,0.899829699372,1.64982849753,25,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.549577373213,0,NA,20,1.2,"a"
"38",1,1,0,0,20,1,2,1,1,0,1,1,38,2,60,2,60,2,61,0.419853243404,1.2600257434,48,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.519621829248,1,1.33024200236,69,1.2,"a"
"39",0,0,1,0,20,2,1,0,2,2,1,1,39,2,120,99,120,99,6,0.579851705049,2.37982899029,110,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.399670155206,1,1.34030139726,127,1.2,"a"
"40",1,1,0,0,20,1,2,1,1,0,1,1,40,2,19,26,19,26,165,0.999826634681,2.3198442897,16,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.569629160467,1,1.65021609071,32,1.3,"a"
"41",1,1,0,0,20,1,2,1,1,0,1,1,41,2,38,170,38,170,129,0.819883349478,2.21989933394,20,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.359673243932,1,1.6202347072,4,1.2,"a"
"42",0,0,1,0,20,2,1,0,2,2,1,1,42,2,136,29,136,29,20,0.839893372818,2.35984480649,153,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309661105356,1,1.42017022852,168,1.4,"a"
"43",0,0,1,1,20,2,1,0,1,1,1,1,43,2,52,8,8,52,41,0.649924344216,2.10988717133,10,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.439623800264,1,1.24022874607,24,1,"a"
"44",0,0,1,1,20,2,1,0,1,1,1,1,44,2,32,82,82,32,98,0.679907830944,1.59998762106,79,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.759666994368,1,1.94013067599,93,1.2,"a"
"45",1,1,1,0,20,2,1,2,2,0,1,1,45,2,59,39,59,39,115,0.639890488404,1.94986707657,76,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.23959868182,1,1.86041447832,87,1.4,"a"
"46",0,0,0,1,20,1,2,0,2,2,1,1,46,2,137,130,130,137,40,0.879756879928,2.32974624365,128,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349692569509,1,1.14020056294,147,1.2,"a"
"47",1,1,0,1,20,1,2,2,2,0,1,1,47,2,79,144,144,79,58,0.369897591274,1.32998090277,157,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339677342205,1,1.19023733922,175,1.4,"a"
"48",0,0,0,0,20,1,2,0,1,1,1,1,48,2,102,8,102,8,96,0.729902542851,1.45000228349,108,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.509656478274,1,1.18021610272,132,1.1,"a"
"49",0,0,0,1,20,1,2,0,2,2,1,1,49,2,30,115,115,30,177,0.779869912914,1.73992588257,112,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.399677366241,1,1.35019343603,130,1.2,"a"
"50",1,1,0,1,20,1,2,2,2,0,1,1,50,2,139,170,170,139,122,0.49989724274,1.26997276632,172,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.529628042756,1,1.55030268323,-178,1.3,"a"
"51",0,0,0,0,20,1,2,0,1,1,1,1,51,2,154,134,154,134,38,0.609894682822,2.17982490403,144,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.47963333085,1,1.63014687678,160,1.1,"a"
"52",0,0,1,0,20,2,1,0,2,2,1,1,52,2,51,129,51,129,103,0.639888986105,2.07979071171,50,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.559646082364,1,1.54037609157,61,1.4,"a"
"53",1,1,1,1,20,2,1,1,1,0,1,1,53,2,171,128,128,171,18,0.439904730199,1.6799126383,114,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.3497075925,1,1.27019901257,129,1.2,"a"
"54",0,0,1,0,20,2,1,0,2,2,1,1,54,2,4,97,4,97,154,0.629895992828,2.38980335505,8,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.499713962248,1,1.49026690447,-4,1,"a"
"55",0,0,1,1,20,2,1,0,1,1,1,1,55,2,121,162,162,121,154,0.49988101791,1.44996983383,1,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.389678964688,1,1.2602231455,-18,1.3,"a"
"56",1,1,1,0,20,2,1,2,2,0,1,1,56,2,57,129,57,129,167,0.559826057798,1.46992006567,45,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359658220941,1,1.12020406029,65,1.4,"a"
"57",1,1,1,1,20,2,1,1,1,0,1,1,57,2,159,106,106,159,150,1.12975718039,2.76980330698,102,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329720404106,1,1.38028869382,119,1.4,"a"
"58",0,0,0,1,20,1,2,0,2,2,1,1,58,2,50,153,153,50,103,0.769828245147,1.49986359124,123,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.609663328759,1,1.71021401152,144,1.2,"a"
"59",1,1,0,0,20,1,2,1,1,0,1,1,59,2,20,133,20,133,155,0.779796300258,1.74990325194,32,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.509690129775,1,1.2702413774,14,1.2,"a"
"60",1,1,0,1,20,1,2,2,2,0,1,1,60,2,43,158,158,43,164,0.679913239222,2.30985339964,146,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319650192655,1,1.39019064777,168,1.4,"a"
"61",0,0,0,0,20,1,2,0,1,1,1,1,61,2,152,109,152,109,163,0.529918887866,1.39998774124,127,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329657908464,1,1.44023072911,148,1.2,"a"
"62",1,1,1,0,20,2,1,2,2,0,1,1,62,2,27,18,27,18,119,0.369940557029,1.65993836968,19,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.509683219198,1,1.33030630076,2,1.1,"a"
"63",1,1,1,0,20,2,1,2,2,0,1,1,63,2,98,55,98,55,101,0.46988280865,1.37998613077,98,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359651610825,1,1.53016826952,114,1.1,"a"
"64",0,0,0,0,20,1,2,0,1,1,1,1,64,2,123,135,123,135,63,0.779853087165,1.57998691197,100,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.299643173913,1,1.02019781073,132,1.1,"a"
"65",1,1,1,1,20,2,1,1,1,0,1,1,65,3,44,38,38,44,134,0.399958897096,1.40994107382,36,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.399660240031,1,1.02024618476,51,1.3,"a"
"66",0,0,1,0,20,2,1,0,2,2,1,1,66,3,105,150,105,150,120,0.48992678395,1.59996869209,106,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.409657439745,1,1.43023833675,85,1.3,"a"
"67",0,0,0,1,20,1,2,0,2,2,1,1,67,3,58,28,28,58,36,0.449963524177,1.21008060736,30,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299765761521,1,1.1503230544,47,1.1,"a"
"68",0,0,1,0,20,2,1,0,2,2,1,1,68,3,83,86,83,86,120,0.559945640809,2.00993891051,91,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.389626684678,1,1.18026357538,66,1.1,"a"
"69",0,0,1,1,20,2,1,0,1,1,1,1,69,3,5,165,165,5,46,0.969791168403,2.13985082771,169,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.11960674616,1,1.87013946143,153,1.4,"a"
"70",1,1,1,0,20,2,1,2,2,0,1,1,70,3,30,130,30,130,175,0.379937456283,2.1198861738,22,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,2.24942101392,1,3.45000739131,2,1.1,"a"
"71",1,1,0,1,20,1,2,2,2,0,1,1,71,3,29,88,88,29,126,0.959821911454,2.47990194193,104,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.4396310113,1,1.39015339075,121,1,"a"
"72",1,1,0,0,20,1,2,1,1,0,1,1,72,3,139,0,139,0,65,0.459862473529,1.61995257542,140,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.609563275637,1,1.48019519072,158,1.5,"a"
"73",0,0,1,1,20,2,1,0,1,1,1,1,73,3,148,154,154,148,66,0.819752348995,1.78982865377,153,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309652091561,1,1.1402651618,171,1.1,"a"
"74",1,1,0,0,20,1,2,1,1,0,1,1,74,3,59,42,59,42,88,0.50993710775,1.49999158712,36,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299588490225,1,1.43015330662,58,1.4,"a"
"75",1,1,1,0,20,2,1,2,2,0,1,1,75,3,99,124,99,124,31,1.23972908139,2.37971090958,99,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309706474789,1,0.830284667655,113,1.4,"a"
"76",1,1,0,1,20,1,2,2,2,0,1,1,76,3,98,8,8,98,168,0.499911063893,1.63996500244,9,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.369634388469,1,2.26015343882,-7,1.4,"a"
"77",0,0,0,0,20,1,2,0,1,1,1,1,77,3,138,60,138,60,92,0.539866812169,1.30995795966,124,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.749568840152,1,1.65020767783,142,1.4,"a"
"78",0,0,0,1,20,1,2,0,2,2,1,1,78,3,26,102,102,26,96,1.06979922073,1.62993324985,114,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309670720069,1,0.890324652849,98,1.3,"a"
"79",0,0,0,1,20,1,2,0,2,2,1,1,79,3,93,84,84,93,83,0.65990712186,1.50997346339,87,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299701463119,1,1.14028739583,97,1.2,"a"
"80",1,1,0,0,20,1,2,1,1,0,1,1,80,3,159,158,159,158,86,0.559899970915,1.67996341601,169,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.339726918075,1,1.09029088116,-180,1.1,"a"
"81",0,0,0,0,20,1,2,0,1,1,1,1,81,3,27,117,27,117,75,0.529891245563,1.79997127604,11,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.439712736372,1,1.36027596634,-4,1.4,"a"
"82",1,1,1,1,20,2,1,1,1,0,1,1,82,3,3,32,32,3,76,0.519865502165,1.74991797447,18,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.369722122737,1,1.30033543335,39,1.4,"a"
"83",0,0,0,1,20,1,2,0,2,2,1,1,83,3,123,50,50,123,178,0.719873494396,2.09987915506,47,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.839682750481,1,1.44031245418,25,1.1,"a"
"84",0,0,0,0,20,1,2,0,1,1,1,1,84,3,12,127,12,127,168,0.549885044072,2.19983733105,12,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379675755777,1,1.16032806607,-7,1.3,"a"
"85",1,1,0,1,20,1,2,2,2,0,1,1,85,3,154,146,146,154,105,0.729895932735,1.43994979917,155,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.459652452113,1,1.20032587872,172,1.5,"a"
"86",1,1,0,0,20,1,2,1,1,0,1,1,86,3,25,144,25,144,57,0.399923743297,1.16005344579,17,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.709645841996,1,1.67015851058,1,1.1,"a"
"87",1,1,0,1,20,1,2,2,2,0,1,1,87,3,150,47,47,150,96,0.439951902392,1.3799365549,49,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.589648197602,1,1.44018235508,26,1,"a"
"88",0,0,1,0,20,2,1,0,2,2,1,1,88,3,163,11,163,11,49,0.499924284124,1.33997509789,169,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.389658833879,1,1.1803194609,-176,1.3,"a"
"89",1,1,1,1,20,2,1,1,1,0,1,1,89,3,147,119,119,147,54,0.50997196109,1.54001704208,131,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.38967415733,1,1.23024686981,145,1.1,"a"
"90",0,0,0,0,20,1,2,0,1,1,1,1,90,3,98,139,98,139,95,0.959901533306,2.389893493,111,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,2.98931835281,1,4.2198293268,130,1.3,"a"
"91",1,1,1,1,20,2,1,1,1,0,1,1,91,3,15,174,174,15,117,0.819824459353,1.63990731415,173,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.0895075824,1,1.76013030342,-173,1.4,"a"
"92",0,0,1,1,20,2,1,0,1,1,1,1,92,3,53,122,122,53,140,0.669843929149,1.40996030325,112,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349678147437,1,1.03023587298,131,1.5,"a"
"93",1,1,1,0,20,2,1,2,2,0,1,1,93,3,107,103,107,103,172,0.21990173762,1.779895452,110,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309689048119,1,1.2502034113,124,1.4,"a"
"94",1,1,1,0,20,2,1,2,2,0,1,1,94,3,173,49,173,49,42,0.519860694808,2.30973652077,170,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.709644640157,1,1.87022539294,-175,1.2,"a"
"95",0,0,1,1,20,2,1,0,1,1,1,1,95,3,172,2,2,172,94,0.409895704386,1.47998577022,8,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.369581507539,1,1.40016711575,20,1.4,"a"
"96",0,0,1,0,20,2,1,0,2,2,1,1,96,3,61,82,61,82,120,0.779943826031,1.88981597437,37,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.669645024746,1,1.33017169476,1,1,"a"
"97",0,0,0,1,20,1,2,0,2,2,1,1,97,4,174,45,45,174,42,0.509982176723,1.7899458331,66,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349699179625,1,0.910333474349,84,1.1,"a"
"98",0,0,1,0,20,2,1,0,2,2,1,1,98,4,48,90,48,90,8,0.489863386927,1.77990656901,53,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349710296638,1,1.17025225405,27,1.5,"a"
"99",1,1,1,1,20,2,1,1,1,0,1,1,99,4,83,86,86,83,15,0.679858255074,1.91992475284,82,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279629244596,1,1.12030321204,94,1.4,"a"
"100",1,1,1,0,20,2,1,2,2,0,1,1,100,4,128,137,128,137,115,0.659848832653,1.34996418519,137,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.439678183492,1,1.58025281891,124,1,"a"
"101",1,1,0,1,20,1,2,2,2,0,1,1,101,4,158,16,16,158,85,0.409823594028,1.56984218648,15,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289705164784,1,1.23016123876,2,1.3,"a"
"102",1,1,1,1,20,2,1,1,1,0,1,1,102,4,76,51,51,76,78,1.68980647984,2.7798296513,44,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349668232263,1,1.37027226467,23,1.3,"a"
"103",0,0,0,0,20,1,2,0,1,1,1,1,103,4,40,33,40,33,32,0.649865153631,1.63019134483,32,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349695574107,1,1.27025790269,46,1.3,"a"
"104",1,1,1,0,20,2,1,2,2,0,1,1,104,4,175,21,175,21,117,0.449960820039,1.51996705758,177,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.469613596649,1,1.12028368215,-173,1,"a"
"105",1,1,0,1,20,1,2,2,2,0,1,1,105,4,110,43,43,110,148,0.87985873581,2.10979883614,71,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.259669998966,1,1.180195371,84,1.4,"a"
"106",1,1,0,0,20,1,2,1,1,0,1,1,106,4,141,101,141,101,130,0.429872376685,1.22000990316,140,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359727627161,1,0.990266303551,159,1.4,"a"
"107",1,1,0,1,20,1,2,2,2,0,1,1,107,4,33,163,163,33,62,0.699901328993,1.67995770728,154,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509706655065,1,1.23033159948,170,1.1,"a"
"108",0,0,0,0,20,1,2,0,1,1,1,1,108,4,159,73,159,73,3,0.499865994919,2.26978107295,159,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.31967633266,1,1.31020734131,177,1.4,"a"
"109",0,0,1,0,20,2,1,0,2,2,1,1,109,4,131,31,131,31,167,0.909825396788,2.14980806626,139,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299669313918,1,1.17028590555,152,1.2,"a"
"110",1,1,1,0,20,2,1,2,2,0,1,1,110,4,157,57,157,57,72,0.489817116114,1.56990227845,153,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.339628367253,1,0.93029061676,169,1.5,"a"
"111",0,0,0,0,20,1,2,0,1,1,1,1,111,4,130,84,130,84,117,0.559886750683,1.23995743085,145,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.279712772427,1,1.10027125513,162,1.2,"a"
"112",0,0,0,1,20,1,2,0,2,2,1,1,112,4,78,136,136,78,136,0.609863435001,1.08999793284,144,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299723997606,1,0.880395056594,168,1.2,"a"
"113",0,0,1,0,20,2,1,0,2,2,1,1,113,4,78,152,78,152,152,0.639904309555,1.76013781491,57,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349676344678,1,1.23017325715,39,1.4,"a"
"114",0,0,1,1,20,2,1,0,1,1,1,1,114,4,86,40,40,86,152,0.669882087547,2.32991720529,39,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309665011333,1,1.47022232825,58,1.2,"a"
"115",0,0,0,0,20,1,2,0,1,1,1,1,115,4,71,77,71,77,90,0.309952551384,1.18000548039,60,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.279685731042,1,1.32022407092,82,1.4,"a"
"116",0,0,1,1,20,2,1,0,1,1,1,1,116,4,52,146,146,52,49,1.13979734586,2.13983400196,146,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.52963976069,1,1.09028847749,166,1.3,"a"
"117",1,1,1,1,20,2,1,1,1,0,1,1,117,4,23,47,47,23,79,1.14980055477,1.89978282764,42,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299568058957,1,0.980138704273,62,1.5,"a"
"118",1,1,0,0,20,1,2,1,1,0,1,1,118,4,79,146,79,146,72,0.349856019652,1.219928779,69,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299652488168,1,1.00029505155,87,1.1,"a"
"119",1,1,1,1,20,2,1,1,1,0,1,1,119,4,128,174,174,128,134,1.46979357208,2.15990922508,165,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.389642609049,1,1.10031902824,-180,1,"a"
"120",1,1,0,0,20,1,2,1,1,0,1,1,120,4,43,139,43,139,3,0.939780339832,NA,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.679619389513,1,1.43034980735,-20,1.4,"a"
"121",1,1,0,1,20,1,2,2,2,0,1,1,121,4,107,137,137,107,25,0.989812008298,2.83983298039,30,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.449739982068,1,1.80025821517,12,1.5,"a"
"122",0,0,0,1,20,1,2,0,2,2,1,1,122,4,107,36,36,107,32,0.709858567551,2.27985519038,19,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479686211778,1,1.57023098149,4,1.2,"a"
