"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"123",1,1,0,0,16,1,2,1,1,0,1,1,123,4,35,27,35,27,124,0.439897725873,1.41998491727,30,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.519608750388,1,1.45019724725,43,1.3,"a"
"124",0,0,0,0,16,1,2,0,1,1,1,1,124,4,92,100,92,100,39,0.569903043888,1.71009761711,90,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.529568159216,1,1.55014046168,96,1.2,"a"
"125",0,0,0,0,16,1,2,0,1,1,1,1,125,4,158,97,158,97,16,0.699880419792,2.01985902755,162,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.969528078815,1,2.13008223393,171,1.2,"a"
"126",1,1,0,1,16,1,2,2,2,0,1,1,126,4,32,149,149,32,54,0.989846498673,2.19988462613,150,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.439590663129,1,1.47045888153,162,1.4,"a"
"127",1,1,0,0,16,1,2,1,1,0,1,1,127,4,84,17,84,17,102,0.39989844696,1.12020875459,76,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359619446506,1,1.9700715979,82,1.4,"a"
"128",0,0,0,1,16,1,2,0,2,2,1,1,128,4,31,116,116,31,179,0.67986605815,2.149899799,145,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309625004882,1,1.83011858871,-179,1.4,"a"
"129",0,0,0,0,16,1,2,0,1,1,1,1,129,5,38,11,38,11,172,0.81980554696,1.93980939276,26,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.519600938615,1,1.45038172526,37,1.1,"a"
"130",1,1,0,1,16,1,2,2,2,0,1,1,130,5,95,12,12,95,102,0.589883754817,1.70993056536,16,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.449585525386,1,1.07017134822,24,1.4,"a"
"131",0,0,0,1,16,1,2,0,2,2,1,1,131,5,31,16,16,31,103,0.629883033731,1.99984466591,15,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.429633057018,1,1.32043830052,22,1.4,"a"
"132",0,0,0,1,16,1,2,0,2,2,1,1,132,5,174,142,142,174,33,0.849907009864,2.17987807626,145,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.399637053039,1,1.24019307096,156,1.3,"a"
"133",1,1,0,1,16,1,2,2,2,0,1,1,133,5,131,149,149,131,105,1.03973818545,2.33980458551,151,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.479724845341,1,1.65025012694,163,1.3,"a"
"134",0,0,1,0,16,2,1,0,2,2,1,1,134,5,92,103,92,103,150,0.679864555885,1.6799255478,95,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.369732386707,1,1.19052702423,100,1.4,"a"
"135",0,0,0,0,16,1,2,0,1,1,1,1,135,5,27,125,27,125,103,0.629882733279,1.7399650273,46,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.389582701131,1,1.20022984638,71,1.2,"a"
"136",0,0,1,1,16,2,1,0,1,1,1,1,136,5,7,163,163,7,37,0.829868912451,2.07991563286,169,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.589670433343,1,1.46019511404,163,1.2,"a"
"137",1,1,1,1,16,2,1,1,1,0,1,1,137,5,53,103,103,53,65,2.22962434389,3.33968951209,104,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.339588259507,1,1.15015999111,113,1.4,"a"
"138",1,1,0,0,16,1,2,1,1,0,1,1,138,5,112,58,112,58,119,1.48971159537,2.45975465026,106,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.459567768628,1,1.0601743828,112,1.5,"a"
"139",1,1,1,1,16,2,1,1,1,0,1,1,139,5,63,177,177,63,124,0.329900760447,1.5301173869,178,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.449629691946,1,2.09008926452,-179,1.1,"a"
"140",1,1,1,0,16,2,1,2,2,0,1,1,140,5,135,16,135,16,5,0.649860439684,1.85984718971,139,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.339583752717,1,1.23014953535,151,1,"a"
"141",1,1,0,0,16,1,2,1,1,0,1,1,141,5,62,42,62,42,65,0.389892167497,1.06983363929,55,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.479659046183,1,1.53019189919,67,1.1,"a"
"142",0,0,1,0,16,2,1,0,2,2,1,1,142,5,54,20,54,20,92,1.05982495621,2.0498514261,45,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329612325773,1,1.18016741229,57,1.1,"a"
"143",1,1,0,0,16,1,2,1,1,0,1,1,143,5,144,123,144,123,146,1.18977288774,1.90977432992,135,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.48958029751,1,1.21010182345,145,1.3,"a"
"144",1,1,1,1,16,2,1,1,1,0,1,1,144,5,122,149,149,122,133,0.589898477005,1.66001093648,156,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.559570472704,1,1.26016026151,163,1.4,"a"
"145",1,1,1,0,16,2,1,2,2,0,1,1,145,5,122,84,122,84,20,1.17983270789,2.57976240194,106,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.699549020374,1,1.60005528331,114,1.2,"a"
"146",1,1,0,1,16,1,2,2,2,0,1,1,146,5,157,135,135,157,137,1.35975765479,2.37989730524,153,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.809669471893,1,1.79020734246,163,1.1,"a"
"147",0,0,0,0,16,1,2,0,1,1,1,1,147,5,43,97,43,97,20,0.659830364359,1.90981879693,30,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319701590297,1,1.10029534508,18,1.2,"a"
"148",0,0,0,0,16,1,2,0,1,1,1,1,148,5,93,128,93,128,21,0.479899107955,1.81988005925,95,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.329682331272,1,1.31024123354,101,1.2,"a"
"149",1,1,1,1,16,2,1,1,1,0,1,1,149,5,47,118,118,47,172,1.91966493506,3.3096433325,127,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389681850549,1,1.16026301637,140,1.1,"a"
"150",0,0,1,0,16,2,1,0,2,2,1,1,150,5,60,125,60,125,8,0.58986452584,1.50989180695,52,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.479693297799,1,1.74025887012,41,1.1,"a"
"151",1,1,0,1,16,1,2,2,2,0,1,1,151,5,161,72,72,161,169,0.399912267787,1.88980984343,63,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.36966478483,1,1.32023579534,50,1.1,"a"
"152",0,0,1,1,16,2,1,0,1,1,1,1,152,5,179,62,62,179,160,0.649824685801,1.99996695019,56,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.419677854527,1,1.61018625068,67,1.4,"a"
"153",1,1,1,0,16,2,1,2,2,0,1,1,153,5,30,96,30,96,47,0.669931887354,1.53987789599,27,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339669682211,1,1.25024832422,39,1.1,"a"
"154",1,1,0,0,16,1,2,1,1,0,1,1,154,5,174,79,174,79,135,0.339919959379,1.82986049977,175,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.489642190782,1,1.23017206931,-180,1.2,"a"
"155",0,0,1,0,16,2,1,0,2,2,1,1,155,5,55,21,55,21,132,0.539836433505,1.70986296349,37,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369730283537,1,1.04436816282,23,1.4,"a"
"156",0,0,0,1,16,1,2,0,2,2,1,1,156,5,148,37,37,148,172,1.88966111931,3.23964143965,31,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.91937890401,1,2.69998647962,42,1.1,"a"
"157",1,1,1,0,16,2,1,2,2,0,1,1,157,5,124,167,124,167,62,0.879834811059,2.1798122771,117,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.429695551195,1,1.23024447843,128,1.2,"a"
"158",0,0,0,1,16,1,2,0,2,2,1,1,158,5,29,52,52,29,57,1.62974512591,3.09971186578,82,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379601359247,1,1.45017351148,115,1,"a"
"159",0,0,1,1,16,2,1,0,1,1,1,1,159,5,155,156,156,155,118,0.479844125097,1.4499430642,143,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.469607097897,1,1.37015332106,157,1.3,"a"
"160",0,0,1,1,16,2,1,0,1,1,1,1,160,5,147,27,27,147,174,0.589879848932,1.96987059499,28,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.34976399434,1,1.33021383225,39,1.2,"a"
"161",1,1,0,0,16,1,2,1,1,0,1,1,161,6,76,13,76,13,172,1.08984319369,2.58977679363,66,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419679056338,1,1.47019237992,75,1.3,"a"
"162",1,1,0,1,16,1,2,2,2,0,1,1,162,6,157,137,137,157,47,0.40981368923,1.67004335534,133,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.329650783731,1,1.25019634589,149,1.5,"a"
"163",1,1,1,0,16,2,1,2,2,0,1,1,163,6,171,114,171,114,17,0.439884205498,1.86985767552,171,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359662411254,1,0.920312110351,-180,1.4,"a"
"164",1,1,1,1,16,2,1,1,1,0,1,1,164,6,164,27,27,164,177,0.399884025226,1.38989487157,25,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.409712436644,1,1.13025649654,34,1.5,"a"
"165",0,0,0,0,16,1,2,0,1,1,1,1,165,6,49,154,49,154,135,0.609858456695,2.29992548771,27,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379628700452,1,1.12021266048,39,1,"a"
"166",0,0,1,1,16,2,1,0,1,1,1,1,166,6,71,50,50,71,91,0.579852537774,1.58001688545,47,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.489618154559,1,1.61011955016,61,1.4,"a"
"167",0,0,1,1,16,2,1,0,1,1,1,1,167,6,3,22,22,3,179,0.449924135673,2.15981263764,31,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.429645676033,1,1.53030937623,42,1.2,"a"
"168",0,0,0,1,16,1,2,0,2,2,1,1,168,6,83,163,163,83,3,0.57992975414,1.67991352969,160,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459632666427,1,1.48032094366,169,1.2,"a"
"169",1,1,1,0,16,2,1,2,2,0,1,1,169,6,44,152,44,152,102,0.419874951553,1.4899246164,36,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469554218205,1,1.27017645592,47,1.4,"a"
"170",1,1,0,0,16,1,2,1,1,0,1,1,170,6,112,10,112,10,0,0.38992071051,1.51995156701,124,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.42964537558,1,1.51016822351,131,1.1,"a"
"171",0,0,1,1,16,2,1,0,1,1,1,1,171,6,175,70,70,175,153,0.779814680724,1.93983823622,59,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.489649401648,1,1.48010792264,70,1.1,"a"
"172",0,0,1,0,16,2,1,0,2,2,1,1,172,6,85,152,85,152,113,0.639942192885,1.7799420727,77,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.449650723642,1,1.37016173373,87,1,"a"
"173",1,1,1,0,16,2,1,2,2,0,1,1,173,6,83,12,83,12,138,0.639786558344,1.79987441074,83,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339645645989,1,1.37017645592,91,1.3,"a"
"174",1,1,0,1,16,1,2,2,2,0,1,1,174,6,94,13,13,94,119,0.329881231015,1.48994534764,24,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.52964627694,1,1.67012628031,36,1.2,"a"
"175",1,1,1,1,16,2,1,1,1,0,1,1,175,6,3,175,175,3,101,0.329915482633,1.72984036944,178,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409637323446,1,1.26021344166,-178,1.2,"a"
"176",0,0,0,1,16,1,2,0,2,2,1,1,176,6,148,32,32,148,30,0.659872127297,1.61996088105,20,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.469674699772,1,1.2702230261,29,1.2,"a"
"177",0,0,0,0,16,1,2,0,1,1,1,1,177,6,139,165,139,165,149,0.569808100809,1.71993564301,150,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.489640688518,1,1.46016296559,164,1.1,"a"
"178",1,1,1,0,16,2,1,2,2,0,1,1,178,6,21,39,21,39,143,0.549897695828,1.87986335407,23,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.529697954817,1,1.28023591552,34,1.2,"a"
"179",1,1,0,0,16,1,2,1,1,0,1,1,179,6,38,77,38,77,49,0.559879638617,1.53997013499,33,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339660668627,1,1.11019286064,41,1.2,"a"
"180",1,1,1,1,16,2,1,1,1,0,1,1,180,6,158,149,149,158,137,0.479845326909,1.63988570776,151,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.41966613687,1,1.30014752232,160,1.3,"a"
"181",0,0,1,0,16,2,1,0,2,2,1,1,181,6,98,156,98,156,131,0.939838837126,1.92991337946,88,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.339633026972,1,1.47017495366,103,1.3,"a"
"182",1,1,0,1,16,1,2,2,2,0,1,1,182,6,54,143,143,54,80,0.389912598284,1.28007607464,129,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389674940136,1,1.51022200456,151,1,"a"
"183",0,0,0,0,16,1,2,0,1,1,1,1,183,6,92,136,92,136,114,0.529910675388,1.52992479667,90,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.419645405627,1,1.93008704117,97,1.1,"a"
"184",0,0,1,1,16,2,1,0,1,1,1,1,184,6,24,152,152,24,61,0.569859778687,1.7698615814,155,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.449690082954,1,1.33017928017,168,1.4,"a"
"185",1,1,0,0,16,1,2,1,1,0,1,1,185,6,171,178,171,178,124,0.419864435704,1.77983360925,177,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.449613467496,1,1.59015596504,-177,1.5,"a"
"186",0,0,0,0,16,1,2,0,1,1,1,1,186,6,103,125,103,125,22,0.699900550129,2.38980774026,88,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.409635520729,1,2.18006075155,98,1.1,"a"
"187",0,0,0,1,16,1,2,0,2,2,1,1,187,6,4,50,50,4,25,0.669866088194,1.79996725065,75,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.40959556051,1,1.28016080233,64,1.1,"a"
"188",0,0,1,0,16,2,1,0,2,2,1,1,188,6,55,153,55,153,50,0.649852928362,1.46993819686,55,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.359593607565,1,1.36015725699,44,1.2,"a"
"189",1,1,1,1,16,2,1,1,1,0,1,1,189,6,107,155,155,107,22,1.00973977784,2.17979755491,166,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.629567558311,1,1.56007553383,177,1.1,"a"
"190",1,1,0,1,16,1,2,2,2,0,1,1,190,6,86,169,169,86,91,4.24933374595,5.65928774663,159,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.91956698745,1,1.8201183183,170,1.4,"a"
"191",0,0,0,1,16,1,2,0,2,2,1,1,191,6,63,74,74,63,68,0.879899107955,1.89992909314,78,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.339656161836,1,1.23020812364,89,1.4,"a"
"192",0,0,1,0,16,2,1,0,2,2,1,1,192,6,78,56,78,56,166,0.429906469049,1.65992200246,78,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.469612506047,1,1.43022855443,69,1.2,"a"
"193",0,0,1,0,16,2,1,0,2,2,1,1,193,7,140,20,140,20,135,0.769861881856,1.59991076552,156,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299724484799,1,1.18023561507,166,1.2,"a"
"194",1,1,0,0,16,1,2,1,1,0,1,1,194,7,107,10,107,10,125,0.319922723545,1.06012180356,113,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309688099966,1,1.6101670217,125,1.2,"a"
"195",0,0,0,1,16,1,2,0,2,2,1,1,195,7,72,59,59,72,15,0.479871766753,1.76988561762,64,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.529591594533,1,1.16019210951,54,1.3,"a"
"196",1,1,1,1,16,2,1,1,1,0,1,1,196,7,154,104,104,154,119,0.35989526216,1.16989793619,115,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289726618013,1,1.78019655621,122,1.1,"a"
"197",1,1,1,1,16,2,1,1,1,0,1,1,197,7,162,20,20,162,179,0.319926328977,1.3999726588,15,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409674579591,1,1.330193101,7,1.5,"a"
"198",0,0,1,1,16,2,1,0,1,1,1,1,198,7,13,129,129,13,142,0.509919448608,1.61987705472,135,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359723403169,1,1.30045758959,147,1.1,"a"
"199",0,0,1,1,16,2,1,0,1,1,1,1,199,7,82,150,150,82,165,0.509763213162,1.86978496594,153,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.34966694809,1,1.37021100799,168,1.5,"a"
"200",0,0,0,1,16,1,2,0,2,2,1,1,200,7,86,28,28,86,162,0.519898687322,1.98984679913,16,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.39966619696,1,1.69011089712,29,1,"a"
"201",1,1,1,0,16,2,1,2,2,0,1,1,201,7,116,59,116,59,156,0.449878166395,1.6798988075,125,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.469742301648,1,1.39034434893,140,1.2,"a"
"202",1,1,1,1,16,2,1,1,1,0,1,1,202,7,167,32,32,167,165,0.35991569295,1.92980461556,24,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309735271054,1,1.42022287587,33,1.3,"a"
"203",0,0,1,1,16,2,1,0,1,1,1,1,203,7,73,93,93,73,40,0.509865968013,1.74986704964,98,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.459632666429,1,1.54020508907,106,1.1,"a"
"204",1,1,0,0,16,1,2,1,1,0,1,1,204,7,128,3,128,3,107,0.629876423769,1.74988117092,115,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.489666227006,1,2.0001189793,123,1.1,"a"
"205",1,1,0,1,16,1,2,2,2,0,1,1,205,7,6,71,71,6,71,0.379883784863,1.15996015996,71,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439669682211,1,1.3902542131,82,1,"a"
"206",0,0,0,1,16,1,2,0,2,2,1,1,206,7,147,92,92,147,27,0.649877865944,1.79974401423,102,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.639585555431,1,2.18014367652,96,1.2,"a"
"207",1,1,0,1,16,1,2,2,2,0,1,1,207,7,106,150,150,106,57,0.779901211125,2.03986227244,128,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.579687288744,1,1.73014653082,138,1.4,"a"
"208",1,1,1,0,16,2,1,2,2,0,1,1,208,7,19,15,19,15,84,0.359923805174,1.56987960857,20,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359627258278,1,1.25021467351,12,1.2,"a"
"209",0,0,1,0,16,2,1,0,2,2,1,1,209,7,112,158,112,158,8,0.479845026455,1.92980491601,113,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.359658805821,1,1.80013400194,120,1.3,"a"
"210",1,1,1,1,16,2,1,1,1,0,1,1,210,7,120,17,17,120,91,0.349890785414,2.09980410479,21,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309695911739,1,1.22034185518,32,1.2,"a"
"211",0,0,0,0,16,1,2,0,1,1,1,1,211,7,100,42,100,42,16,0.479902412937,1.55988955356,104,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.31969017309,1,1.70019198933,110,1.2,"a"
"212",0,0,1,1,16,2,1,0,1,1,1,1,212,7,80,17,17,80,141,0.639829523092,2.36974320301,40,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489662020665,1,1.20021542465,62,1.3,"a"
"213",1,1,1,0,16,2,1,2,2,0,1,1,213,7,69,62,69,62,91,0.399975663324,1.57991052516,58,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.519649912418,1,1.27020319622,67,1.4,"a"
"214",1,1,1,0,16,2,1,2,2,0,1,1,214,7,65,119,65,119,105,0.699844365459,2.07986095045,62,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.61966313234,1,1.38022539968,73,1.5,"a"
"215",0,0,1,0,16,2,1,0,2,2,1,1,215,7,6,96,6,96,148,0.589841390974,1.88988315391,15,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.629598504947,1,1.45021377216,8,1,"a"
"216",1,1,0,1,16,1,2,2,2,0,1,1,216,7,95,18,18,95,115,0.30987858703,1.81981906733,17,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389630773576,1,1.4502134717,7,1.4,"a"
"217",1,1,0,0,16,1,2,1,1,0,1,1,217,7,36,169,36,169,1,0.309889102879,1.97990481656,30,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.549702701972,1,1.54020929541,19,1.4,"a"
"218",1,1,0,0,16,1,2,1,1,0,1,1,218,7,32,42,32,42,6,0.369903344341,1.62991968897,21,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.709678485478,1,1.50017336126,31,1.4,"a"
"219",1,1,0,1,16,1,2,2,2,0,1,1,219,7,69,97,97,69,117,0.459901271217,1.41006727138,102,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349675060317,1,1.4701370966,112,1.1,"a"
"220",0,0,0,0,16,1,2,0,1,1,1,1,220,7,69,93,69,93,96,0.799902653298,1.74988627862,73,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.369702641881,1,1.25017471329,65,1.3,"a"
"221",0,0,0,1,16,1,2,0,2,2,1,1,221,7,73,39,39,73,127,0.649895292207,1.97986305362,48,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.379631404527,1,1.40017276035,35,1.1,"a"
"222",0,0,0,0,16,1,2,0,1,1,1,1,222,7,15,106,15,106,168,0.489914701455,NA,25,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.509683593174,1,1.3602074326,14,1.2,"a"
"223",0,0,0,0,16,1,2,0,1,1,1,1,223,7,91,164,91,164,129,0.479984436546,1.74990160171,102,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.309688400419,1,1.35018943548,111,1.3,"a"
"224",0,0,1,0,16,2,1,0,2,2,1,1,224,7,27,162,27,162,38,0.559884746312,1.65992050019,14,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349747168983,1,1.43024748296,5,1.2,"a"
"225",0,0,0,0,16,1,2,0,1,1,1,1,225,8,155,38,155,38,116,0.719872247477,1.60990052008,148,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369734189422,1,1.35022879479,160,1.2,"a"
"226",1,1,0,0,16,1,2,1,1,0,1,1,226,8,8,44,8,44,14,0.579852537774,1.38989907791,7,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.379712526777,1,1.10024456856,16,1.4,"a"
"227",1,1,0,1,16,1,2,2,2,0,1,1,227,8,141,75,75,141,20,0.46990755068,2.09998167238,80,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.54969068386,1,1.70015833862,71,1.3,"a"
"228",0,0,1,1,16,2,1,0,1,1,1,1,228,8,62,67,67,62,20,0.559874530918,1.81980494605,68,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.409551694403,1,1.18017342135,58,1.1,"a"
"229",0,0,1,1,16,2,1,0,1,1,1,1,229,8,8,106,106,8,14,0.869838446539,2.49977225679,110,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.419600638161,1,1.12017840886,122,1.1,"a"
"230",0,0,1,0,16,2,1,0,2,2,1,1,230,8,127,60,127,60,47,0.59987471119,1.96984595786,113,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.409713037547,1,1.35020686174,121,1.1,"a"
"231",1,1,0,1,16,1,2,2,2,0,1,1,231,8,152,61,61,152,79,0.429902262711,1.39998257374,70,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349672656694,1,2.14011044644,62,1,"a"
"232",0,0,1,0,16,2,1,0,2,2,1,1,232,8,159,175,159,175,169,0.449874560964,1.86986698955,168,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.409684794986,1,1.27028191485,175,1,"a"
"233",1,1,1,0,16,2,1,2,2,0,1,1,233,8,152,29,152,29,7,0.339918757569,1.97987386992,167,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.39951627102,1,2.34005936947,175,1.1,"a"
"234",1,1,0,0,16,1,2,1,1,0,1,1,234,8,45,144,45,144,66,1.21974425459,2.70974999324,38,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369682211091,1,1.2202309881,52,1.2,"a"
"235",1,1,0,0,16,1,2,1,1,0,1,1,235,8,177,151,177,151,150,0.349962894081,1.69990235285,2,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.379608269663,1,1.44022642122,-4,1.3,"a"
"236",1,1,1,1,16,2,1,1,1,0,1,1,236,8,16,0,0,16,39,0.389873539425,1.77990271339,0,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.389646096666,1,1.60018808344,2,1.1,"a"
"237",1,1,1,1,16,2,1,1,1,0,1,1,237,8,129,43,43,129,99,0.359895562613,1.60987798613,52,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.33968680802,1,1.18025484405,59,1.1,"a"
"238",0,0,0,1,16,1,2,0,2,2,1,1,238,8,113,169,169,113,40,0.389908692399,1.79982723965,172,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.419703092561,1,1.18022570013,177,1.1,"a"
"239",0,0,0,1,16,1,2,0,2,2,1,1,239,8,112,77,77,112,124,0.53987248784,2.46982372435,77,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309650242916,1,1.17025637636,84,1.4,"a"
"240",0,0,1,0,16,2,1,0,2,2,1,1,240,8,156,132,156,132,45,0.539864976519,1.58992371504,162,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.269693928751,1,1.1702828162,170,1.3,"a"
"241",1,1,0,1,16,1,2,2,2,0,1,1,241,8,171,26,26,171,31,0.379881080789,1.24997401083,22,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.459616141525,1,1.38015629554,29,1.2,"a"
"242",1,1,0,1,16,1,2,2,2,0,1,1,242,8,85,3,3,85,24,0.379917435575,1.39993960899,7,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.409649942463,1,1.44014680123,11,1.2,"a"
"243",0,0,0,0,16,1,2,0,1,1,1,1,243,8,121,24,121,24,141,0.459902473027,1.31998521772,131,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.389690563681,1,1.33013000592,136,1.4,"a"
"244",1,1,1,0,16,2,1,2,2,0,1,1,244,8,159,164,159,164,80,0.629832858118,2.02981663367,154,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.359675931628,1,1.4301988096,167,1.1,"a"
"245",1,1,0,0,16,1,2,1,1,0,1,1,245,8,9,10,9,10,162,0.619894180529,1.64994576827,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.579543371861,1,1.54010714146,8,1.4,"a"
