cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,14,1,2,1,1,0,1,1,65,3,118,166,118,166,105,0.329930325421,1.19001030547,122,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289726980198,1,1.24040524828,108.0,1.0
0,0,0,1,14,1,2,0,2,2,1,1,66,3,9,22,22,9,34,0.679866179133,1.64993585371,20,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.297299546619,1,1.19795272705,34.0,1.5
1,1,1,0,14,2,1,2,2,0,1,1,67,3,43,45,43,45,116,0.31988715061,1.14996950423,36,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.329604636561,1,1.43011299961,48.0,1.4
0,0,1,0,14,2,1,0,2,2,1,1,68,3,91,74,91,74,135,0.469850645819,1.45991773652,67,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.409600009614,1,1.30013640474,80.0,1.0
0,0,1,0,14,2,1,0,2,2,1,1,69,3,138,95,138,95,139,0.519943034495,1.5899279819,145,[ 2.],1,11,21,31,41,51,61,71,76,1,0.38964135167,1,1.2702135906,159.0,1.1
0,0,1,1,14,2,1,0,1,1,1,1,70,3,32,135,135,32,107,0.519853500104,1.75983180754,151,[ 2.],1,12,22,32,42,52,62,72,77,1,0.349723434876,1,1.26018003023,136.0,1.2
0,0,1,1,14,2,1,0,1,1,1,1,71,3,107,2,2,107,149,0.619889253769,nan,174,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.279697626138,0,nan,157.0,1.4
0,0,0,1,14,1,2,0,2,2,1,1,72,3,42,46,46,42,9,0.949827691362,nan,21,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.479596073706,1,1.76015509279,9.0,1.0
0,0,0,1,14,1,2,0,2,2,1,1,73,3,88,73,73,88,46,0.459924346444,1.18008430654,22,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299663194455,0,nan,39.0,1.2
1,1,1,0,14,2,1,2,2,0,1,1,74,3,162,175,162,175,103,0.369848843115,1.59985428127,157,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.319657005166,1,1.37016011033,145.0,1.3
0,0,0,0,14,1,2,0,1,1,1,1,75,3,125,8,125,8,11,0.549867350892,1.81989586369,144,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.269665568019,1,1.0702123888,128.0,1.5
0,0,0,0,14,1,2,0,1,1,1,1,76,3,162,144,162,144,50,0.499799298748,1.53991160732,151,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.299651476867,1,0.970212088345,136.0,1.5
0,0,0,1,14,1,2,0,2,2,1,1,77,3,9,148,148,9,149,0.449867651343,1.16998885327,157,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.359690295132,1,1.33024159263,169.0,1.2
1,1,0,1,14,1,2,2,2,0,1,1,78,3,146,77,77,146,176,0.269979839741,1.03997620428,60,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.279680500433,1,0.930276144492,80.0,1.2
1,1,1,1,14,2,1,1,1,0,1,1,79,3,114,164,164,114,1,0.309886940297,1.94982648956,163,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279703034255,1,1.05019814742,176.0,1.2
1,1,1,1,14,2,1,1,1,0,1,1,80,3,119,110,110,119,156,0.309944626886,1.46994588878,129,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.299686028731,1,1.23021274934,146.0,1.2
1,1,0,1,14,1,2,2,2,0,1,1,81,3,136,71,71,136,117,0.339881562228,1.12996698044,67,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.269676083801,1,0.940315413434,87.0,1.2
0,0,1,1,14,2,1,0,1,1,1,1,82,3,179,137,137,179,135,0.469847040407,1.16990082113,121,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299746419376,1,0.790326079445,139.0,1.5
1,1,0,0,14,1,2,1,1,0,1,1,83,3,148,45,148,45,170,0.619853199652,1.51988745106,134,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.459673169426,1,1.86011994003,151.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,84,3,141,99,141,99,122,0.289822523609,0.95993185772,140,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.56960547782,1,1.63012742126,123.0,1.1
0,0,1,0,14,2,1,0,2,2,1,1,85,3,32,170,32,170,92,0.409858998355,1.36988339497,36,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.299669503926,1,1.4401961344,55.0,1.5
0,0,1,0,14,2,1,0,2,2,1,1,86,3,26,37,26,37,21,0.38992467694,1.52989667491,21,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.369661662156,1,1.52019090655,7.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,87,3,135,73,135,73,106,0.509880029924,1.67987158725,141,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.2997383072,1,1.18034720115,156.0,1.0
1,1,0,0,14,1,2,1,1,0,1,1,88,3,5,19,5,19,80,0.349888682915,1.32996007007,7,[ 2.],2,13,23,33,43,53,63,73,78,1,1.41950137156,1,2.70999119679,20.0,1.3
1,1,1,1,14,2,1,1,1,0,1,1,89,3,59,108,108,59,159,0.349861341874,1.59006558845,118,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.319679538985,1,0.97030012048,133.0,1.3
1,1,0,1,14,1,2,2,2,0,1,1,90,3,15,173,173,15,3,0.269859058448,nan,171,[ 1.7],2,14,24,34,44,54,64,74,79,0,0.879616504371,0,nan,172.0,1.3
0,0,1,1,14,2,1,0,1,1,1,1,91,3,117,111,111,117,149,0.529838687871,1.79983234836,144,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.309657395752,1,1.33017399116,128.0,1.4
1,1,1,0,14,2,1,2,2,0,1,1,92,3,73,148,73,148,108,0.379845147567,1.52988886318,55,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.429706188992,1,1.70018537825,72.0,1.2
1,1,0,1,14,1,2,2,2,0,1,1,93,3,14,58,58,14,133,0.30985148708,1.45997542311,67,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.339633690171,1,1.55010771168,50.0,1.4
1,1,1,1,14,2,1,1,1,0,1,1,94,3,38,39,39,38,23,0.329884356419,1.49991947914,45,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.30965409079,1,1.47016341528,27.0,1.3
0,0,0,0,14,1,2,0,1,1,1,1,95,3,118,76,118,76,122,0.519871226708,1.39990986471,124,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.289692728784,1,0.830260521041,105.0,1.5
1,1,1,0,14,2,1,2,2,0,1,1,96,3,163,108,163,108,64,0.319920801121,1.65994387575,152,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.219738427382,1,0.94028236383,138.0,1.0
