cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,14,1,2,0,1,1,1,1,129,5,21,10,21,10,60,0.43992332491,1.65988498737,31,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.449615572976,1,1.500214522,49.0,1.1
0,0,0,1,14,1,2,0,2,2,1,1,130,5,43,73,73,43,84,0.389885918765,1.11995054577,59,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.259687591075,1,1.01028563874,79.0,1.2
1,1,0,0,14,1,2,1,1,0,1,1,131,5,136,102,136,102,82,0.289944206252,1.56990352519,131,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.25964072072,1,1.0903435056,110.0,1.4
0,0,1,0,14,2,1,0,2,2,1,1,132,5,13,132,13,132,51,0.499905357941,1.27993798692,24,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.31974714046,1,1.12025760667,38.0,1.0
1,1,0,0,14,1,2,1,1,0,1,1,133,5,10,36,10,36,15,0.35992044058,1.33001114673,11,[ 2.],2,13,23,33,43,53,63,73,78,1,0.379762523549,1,1.43022446692,24.0,1.4
0,0,1,1,14,2,1,0,1,1,1,1,134,5,152,69,69,152,38,0.54985683511,1.29993540304,54,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.349648322132,1,1.31017176783,71.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,135,5,41,24,41,24,21,0.609830455516,1.46987888821,41,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.339695282622,1,1.32019451197,28.0,1.1
0,0,1,0,14,2,1,0,2,2,1,1,136,5,21,129,21,129,13,0.569925157663,1.21998449673,22,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.29961181734,1,1.2401808114,36.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,137,5,91,178,91,178,79,0.449858938264,1.98983063578,82,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.259623595015,1,0.980169634622,71.0,1.3
0,0,0,0,14,1,2,0,1,1,1,1,138,5,145,165,145,165,178,0.589902143118,2.43978631926,120,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.599662593551,1,1.84012582887,138.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,139,5,144,18,144,18,30,0.279907340919,1.62998320479,135,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.27969251847,1,1.04021866822,113.0,1.1
1,1,1,1,14,2,1,1,1,0,1,1,140,5,173,179,179,173,157,0.269899018425,1.91985830732,165,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.269667370721,1,1.45017110683,176.0,1.1
0,0,0,1,14,1,2,0,2,2,1,1,141,5,14,18,18,14,42,0.519899168652,1.94004050079,12,[ 2.],1,12,22,32,42,52,62,72,77,1,0.319707180479,1,1.78060528854,-2.0,1.3
1,1,1,1,14,2,1,1,1,0,1,1,142,5,37,23,23,37,115,0.279866479588,1.32995195789,20,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.529651807363,1,1.45017531314,43.0,1.3
1,1,0,1,14,1,2,2,2,0,1,1,143,5,28,58,58,28,94,0.309910675925,1.15984262378,62,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.869537275452,1,1.53014634967,82.0,1.3
1,1,0,1,14,1,2,2,2,0,1,1,144,5,38,98,98,38,167,0.26990352519,1.50989475202,118,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.0797315770978,1,1.23026863322,138.0,1.4
1,1,1,0,14,2,1,2,2,0,1,1,145,5,147,160,147,160,92,0.279927771586,1.81987783663,120,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.319660911027,1,1.25038262432,101.0,1.1
1,1,0,1,14,1,2,2,2,0,1,1,146,5,23,91,91,23,160,0.249931046503,1.82986602891,116,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.289673800373,1,1.1402279822,135.0,1.2
1,1,1,1,14,2,1,1,1,0,1,1,147,5,78,34,34,78,108,0.269898117076,1.6598946018,47,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.809605417733,1,2.00015623451,67.0,1.4
1,1,1,0,14,2,1,2,2,0,1,1,148,5,92,125,92,125,129,0.339929033482,1.67015920897,76,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.269671577036,1,1.08016963462,94.0,1.4
0,0,1,1,14,2,1,0,1,1,1,1,149,5,104,12,12,104,140,0.439879459071,1.79982393573,41,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.279695823432,1,1.42018579888,58.0,1.1
0,0,1,1,14,2,1,0,1,1,1,1,150,5,32,158,158,32,44,0.479860470565,1.880038638,153,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299707360748,1,1.6802408415,168.0,1.2
1,1,0,1,14,1,2,2,2,0,1,1,151,5,109,86,86,109,134,0.249862243229,0.879946099096,72,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.239690174953,1,0.880323465521,91.0,1.4
0,0,1,0,14,2,1,0,2,2,1,1,152,5,166,14,166,14,140,0.649791036347,1.35992975456,163,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.309665507928,1,0.900246369802,144.0,1.1
1,1,1,0,14,2,1,2,2,0,1,1,153,5,33,90,33,90,38,0.389956524745,1.38992407604,17,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.34974326464,1,1.21022614945,32.0,1.3
1,1,1,0,14,2,1,2,2,0,1,1,154,5,141,68,141,68,35,0.319962864261,1.31993251871,127,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.329693570049,1,1.3302154534,102.0,1.3
0,0,1,0,14,2,1,0,2,2,1,1,155,5,81,11,81,11,127,0.539890575754,1.28993489227,61,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.409677826417,1,1.24026854308,80.0,1.4
1,1,0,0,14,1,2,1,1,0,1,1,156,5,12,69,12,69,138,0.289964336469,1.15996280417,26,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.359651837407,1,1.5002004008,45.0,1.0
0,0,0,1,14,1,2,0,2,2,1,1,157,5,170,154,154,170,142,0.489866389449,1.58993879814,156,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289679208494,1,1.27023402127,170.0,1.3
0,0,0,1,14,1,2,0,2,2,1,1,158,5,24,36,36,24,7,0.419913289847,1.87986617913,20,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.369684195975,1,1.62017408129,5.0,1.0
1,1,1,1,14,2,1,1,1,0,1,1,159,5,153,65,65,153,132,0.279859869665,1.35992735095,56,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.269694110859,1,1.11031538339,75.0,1.3
0,0,1,1,14,2,1,0,1,1,1,1,160,5,18,28,28,18,100,0.489884416507,1.49001811719,38,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.309685938595,1,1.39024796219,55.0,1.1
