cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,14,2,1,0,2,2,1,1,97,4,131,140,131,140,100,0.399849774512,1.50983315957,140,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.35966716041,1,1.34019132718,153.0,1.0
0,0,1,1,14,2,1,0,1,1,1,1,98,4,30,85,85,30,16,0.579896524683,1.56988279408,119,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.299709163453,1,1.57020487752,133.0,1.4
1,1,1,0,14,2,1,2,2,0,1,1,99,4,166,4,166,4,68,0.299908362453,1.5597702151,147,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.26966316441,1,1.19018576884,161.0,1.4
0,0,1,0,14,2,1,0,2,2,1,1,100,4,166,158,166,158,57,0.659848933246,2.18979187761,158,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.569591957526,1,1.66010491748,171.0,1.3
1,1,1,0,14,2,1,2,2,0,1,1,101,4,159,53,159,53,133,0.319921101571,1.41991689526,150,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.299602202907,1,1.21011468214,136.0,1.1
0,0,0,1,14,1,2,0,2,2,1,1,102,4,150,68,68,150,167,0.489897636355,1.37990493731,58,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.289662683688,1,0.970249043814,76.0,1.1
0,0,0,0,14,1,2,0,1,1,1,1,103,4,25,149,25,149,148,0.319945137653,1.70987732587,29,[ 2.],1,11,21,31,41,51,61,71,76,1,0.40963816689,1,1.2401967353,43.0,1.5
1,1,1,0,14,2,1,2,2,0,1,1,104,4,37,143,37,143,102,0.319964366514,0.970031216857,32,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.319763965712,1,1.01029405137,47.0,1.3
0,0,1,1,14,2,1,0,1,1,1,1,105,4,146,53,53,146,115,0.499904757042,1.40996505755,40,[ 2.],1,12,22,32,42,52,62,72,77,1,0.359641021172,1,1.45023480244,57.0,1.5
1,1,1,1,14,2,1,1,1,0,1,1,106,4,169,106,106,169,157,0.349951477168,1.09999308963,120,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.31961223797,1,1.07023402127,138.0,1.4
0,0,0,1,14,1,2,0,2,2,1,1,107,4,56,160,160,56,113,0.549868552698,1.23999963946,154,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.459725447898,1,1.43035095678,167.0,1.1
1,1,0,1,14,1,2,2,2,0,1,1,108,4,110,134,134,110,158,0.359853740465,1.11990998489,146,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329644896989,1,1.11019730616,161.0,1.4
1,1,1,1,14,2,1,1,1,0,1,1,109,4,95,11,11,95,82,0.299875913744,0.950055733654,25,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299673409787,1,1.51013841777,52.0,1.3
0,0,0,0,14,1,2,0,1,1,1,1,110,4,95,46,95,46,166,0.589900640862,1.60987642451,118,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.509589794281,1,1.43011540322,102.0,1.3
0,0,1,1,14,2,1,0,1,1,1,1,111,4,108,8,8,108,2,0.589843555179,1.94983249858,20,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.48966028008,1,1.92022275435,4.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,112,4,119,145,119,145,114,0.31992320473,1.5399049974,131,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.279676594571,1,1.42016506777,149.0,1.1
1,1,0,0,14,1,2,1,1,0,1,1,113,4,104,169,104,169,39,0.30993020524,1.56979536284,115,[ 2.],2,13,23,33,43,53,63,73,78,1,0.269641231487,1,1.10023495266,135.0,1.2
0,0,1,0,14,2,1,0,2,2,1,1,114,4,88,2,88,2,77,0.379913650391,1.28998506759,68,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.299693540004,1,1.31020301472,87.0,1.4
1,1,0,0,14,1,2,1,1,0,1,1,115,4,46,105,46,105,152,0.259927651405,1.07989652468,56,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289702643669,1,1.30026650002,74.0,1.4
0,0,0,1,14,1,2,0,2,2,1,1,116,4,69,34,34,69,86,0.779800079919,1.65982579852,32,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.399702253082,1,1.13050568904,49.0,1.1
1,1,0,1,14,1,2,2,2,0,1,1,117,4,106,148,148,106,125,0.339882463577,1.48990424627,142,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329678547499,1,1.27020247391,160.0,1.5
0,0,0,0,14,1,2,0,1,1,1,1,118,4,90,45,90,45,63,0.419868823101,1.5899451076,119,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.319658507418,1,0.980310846579,98.0,1.4
1,1,0,0,14,1,2,1,1,0,1,1,119,4,22,94,22,94,105,0.339892979362,1.09998437655,37,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.62966953397,1,1.75012483738,63.0,1.4
1,1,0,1,14,1,2,2,2,0,1,1,120,4,25,177,177,25,50,0.309874020906,1.75990782164,166,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.279688011706,1,1.420252499,177.0,1.2
1,1,1,0,14,2,1,2,2,0,1,1,121,4,89,19,89,19,121,0.299903254785,1.40996686026,51,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329649403757,1,1.49012297458,68.0,1.2
0,0,1,0,14,2,1,0,2,2,1,1,122,4,49,172,49,172,89,0.449867350893,1.55989249864,53,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329723314695,1,1.18046107207,70.0,1.4
0,0,1,1,14,2,1,0,1,1,1,1,123,4,140,32,32,140,167,0.639842804048,1.86985395078,28,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.549377014901,1,1.38988892328,47.0,1.1
1,1,1,1,14,2,1,1,1,0,1,1,124,4,175,159,159,175,165,0.259890695936,1.05994688027,159,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279656163904,1,0.830276444947,138.0,1.4
0,0,0,0,14,1,2,0,1,1,1,1,125,4,111,130,111,130,127,0.359867861662,1.55974317451,61,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.349754080875,1,1.23032782206,42.0,1.1
1,1,1,1,14,2,1,1,1,0,1,1,126,4,0,64,64,0,156,0.269934171189,1.19000129194,61,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.289679508944,1,1.35017200818,77.0,1.3
0,0,0,1,14,1,2,0,2,2,1,1,127,4,32,89,89,32,49,0.629876244242,1.62989667491,111,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.349659138366,1,1.24045121728,126.0,1.3
1,1,0,1,14,1,2,2,2,0,1,1,128,4,39,70,70,39,54,0.31994453675,0.950075863871,60,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.329439989426,1,1.13014364561,79.0,1.0
