cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,2,1,2,0,2,2,1,1,75,3,153,143,143,153,13,1.07982095627,nan,158,[ 1.7],1,12,22,32,42,52,62,72,77,0,3.30918632631,1,5.29960499936,151.0,1.1
0,0,1,0,2,2,1,0,2,2,1,1,76,3,133,172,133,172,148,1.2597425931,nan,137,[ 1.7],1,11,21,31,41,51,61,71,76,0,0.889583093598,0,nan,124.0,1.2
0,0,0,0,2,1,2,0,1,1,1,1,77,3,177,103,177,103,23,1.04978624537,nan,166,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.289723223137,1,1.19018588496,161.0,1.1
0,0,1,0,2,2,1,0,2,2,1,1,78,3,82,32,82,32,127,1.12979137705,nan,65,[ 1.9],1,11,21,31,41,51,61,71,76,0,0.509595297852,1,1.47017365066,75.0,1.3
1,1,0,0,2,1,2,1,1,0,1,1,79,3,142,37,142,37,174,1.58962416502,3.26950689366,120,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.519592446584,1,1.37018593903,132.0,1.2
1,1,0,1,2,1,2,2,2,0,1,1,80,3,25,95,95,25,74,0.79980464789,2.07979031045,111,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.359648882975,0,nan,98.0,1.3
0,0,0,0,2,1,2,0,1,1,1,1,81,3,111,151,111,151,104,0.799791127676,nan,100,[ 1.9],1,11,21,31,41,51,61,71,76,0,0.609591121603,1,1.84008918536,83.0,1.4
1,1,1,0,2,2,1,2,2,0,1,1,82,3,77,115,77,115,17,0.779828377374,2.49973845892,61,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.879562209371,1,1.49012588524,73.0,1.5
0,0,0,1,2,1,2,0,2,2,1,1,83,3,97,51,51,97,82,0.789866086761,nan,47,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.579660366144,1,1.39017452797,24.0,1.2
1,1,0,1,2,1,2,2,2,0,1,1,84,3,179,98,98,179,169,0.41973903578,nan,110,[ 1.5],2,14,24,34,44,54,64,74,79,0,0.459656424253,1,2.37006816292,92.0,1.5
0,0,1,1,2,2,1,0,1,1,1,1,85,3,29,120,120,29,110,1.07980082617,nan,132,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.549648489388,0,nan,116.0,1.2
0,0,1,0,2,2,1,0,2,2,1,1,86,3,40,2,40,2,48,8.47871812721,nan,8,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.569666221902,1,1.68018197611,29.0,1.5
1,1,1,1,2,2,1,1,1,0,1,1,87,3,66,67,67,66,15,1.02980757126,nan,61,[ 1.8],2,14,24,34,44,54,64,74,79,0,0.649609160577,1,2.02002975049,46.0,1.5
1,1,0,0,2,1,2,1,1,0,1,1,88,3,100,155,100,155,82,1.31972879046,nan,115,[ 1.6],2,13,23,33,43,53,63,73,78,0,0.709640425328,1,2.49000059789,130.0,1.5
1,1,0,1,2,1,2,2,2,0,1,1,89,3,175,76,76,175,135,1.37972940939,nan,61,[ 1.6],2,14,24,34,44,54,64,74,79,0,0.719623152498,1,2.53995269126,73.0,1.0
1,1,1,0,2,2,1,2,2,0,1,1,90,3,69,88,69,88,119,0.339889837272,nan,49,[ 1.8],2,13,23,33,43,53,63,73,78,0,0.419719206129,1,1.28021821029,39.0,1.3
0,0,1,1,2,2,1,0,1,1,1,1,91,3,115,146,146,115,174,0.769806892244,nan,143,[ 2.],1,12,22,32,42,52,62,72,77,0,3.68906776303,1,4.60963528764,156.0,1.3
1,1,1,1,2,2,1,1,1,0,1,1,92,3,64,93,93,64,2,0.299913861199,nan,89,[ 1.9],2,14,24,34,44,54,64,74,79,0,0.529685138186,1,1.50016960361,114.0,1.2
0,0,0,0,2,1,2,0,1,1,1,1,93,3,93,36,93,36,72,0.819913116084,nan,112,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.579710841619,1,1.55025659869,98.0,1.1
1,1,0,0,2,1,2,1,1,0,1,1,94,3,2,152,2,152,153,0.929794021002,nan,2,[ 1.8],2,13,23,33,43,53,63,73,78,0,2.14937345813,1,3.46983534479,-8.0,1.5
0,0,1,1,2,2,1,0,1,1,1,1,95,3,102,71,71,102,110,0.839851229546,2.60973353455,60,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.399645890499,1,1.62012637497,93.0,1.4
1,1,1,0,2,2,1,2,2,0,1,1,96,3,57,123,57,123,76,0.439788315467,nan,47,[ 1.9],2,13,23,33,43,53,63,73,78,0,0.809565343057,1,1.97006293511,30.0,1.2
