cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,16,2,1,1,1,0,1,1,65,3,102,51,51,102,43,1.09970165039,2.40969410902,52,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.05956446365,1,1.91012135288,62.0,1.1
1,1,0,0,16,1,2,1,1,0,1,1,66,3,15,168,15,168,157,0.37994267361,1.33991034489,23,[ 2.],2,13,23,33,43,53,63,73,78,1,0.739571434151,1,1.43014893444,30.0,1.2
0,0,1,0,16,2,1,0,2,2,1,1,67,3,4,26,4,26,95,0.939800679625,2.27983661378,8,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.619602440878,1,1.49010398671,14.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,68,3,45,170,45,170,157,0.869892528041,2.01986834159,55,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.599634048511,1,1.52026974651,68.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,69,3,164,41,41,164,51,0.93962852018,2.36961971691,44,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.79959498965,1,1.70024727264,59.0,1.0
1,1,0,1,16,1,2,2,2,0,1,1,70,3,39,16,16,39,114,0.4198854674,1.74985563244,16,[ 2.],2,14,24,34,44,54,64,74,79,1,0.869620017367,1,2.12015106766,26.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,71,3,113,110,113,110,164,0.739852958408,1.98982156109,122,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.859645585897,1,1.73016485844,130.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,72,3,76,161,161,76,10,0.579900309767,1.93989111591,162,[ 2.],1,12,22,32,42,52,62,72,77,1,0.549686477521,1,1.5002589903,152.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,73,3,62,2,62,2,173,0.44987516187,2.01983228726,64,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.459669321668,1,1.44020929541,49.0,1.4
0,0,1,0,16,2,1,0,2,2,1,1,74,3,151,73,151,73,13,0.749890484962,2.25990367484,145,[ 2.],1,11,21,31,41,51,61,71,76,1,0.509574228361,1,1.42016038169,155.0,1.1
