cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,16,1,2,0,1,1,1,1,129,5,38,11,38,11,172,0.81980554696,1.93980939276,26,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.519600938615,1,1.45038172526,37.0,1.1
1,1,0,1,16,1,2,2,2,0,1,1,130,5,95,12,12,95,102,0.589883754817,1.70993056536,16,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.449585525386,1,1.07017134822,24.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,131,5,31,16,16,31,103,0.629883033731,1.99984466591,15,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429633057018,1,1.32043830052,22.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,132,5,174,142,142,174,33,0.849907009864,2.17987807626,145,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399637053039,1,1.24019307096,156.0,1.3
1,1,0,1,16,1,2,2,2,0,1,1,133,5,131,149,149,131,105,1.03973818545,2.33980458551,151,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.479724845341,1,1.65025012694,163.0,1.3
0,0,1,0,16,2,1,0,2,2,1,1,134,5,92,103,92,103,150,0.679864555885,1.6799255478,95,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.369732386707,1,1.19052702423,100.0,1.4
0,0,0,0,16,1,2,0,1,1,1,1,135,5,27,125,27,125,103,0.629882733279,1.7399650273,46,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.389582701131,1,1.20022984638,71.0,1.2
0,0,1,1,16,2,1,0,1,1,1,1,136,5,7,163,163,7,37,0.829868912451,2.07991563286,169,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.589670433343,1,1.46019511404,163.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,137,5,53,103,103,53,65,2.22962434389,3.33968951209,104,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.339588259507,1,1.15015999111,113.0,1.4
1,1,0,0,16,1,2,1,1,0,1,1,138,5,112,58,112,58,119,1.48971159537,2.45975465026,106,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.459567768628,1,1.0601743828,112.0,1.5
1,1,1,1,16,2,1,1,1,0,1,1,139,5,63,177,177,63,124,0.329900760447,1.5301173869,178,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.449629691946,1,2.09008926452,-179.0,1.1
1,1,1,0,16,2,1,2,2,0,1,1,140,5,135,16,135,16,5,0.649860439684,1.85984718971,139,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.339583752717,1,1.23014953535,151.0,1.0
1,1,0,0,16,1,2,1,1,0,1,1,141,5,62,42,62,42,65,0.389892167497,1.06983363929,55,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.479659046183,1,1.53019189919,67.0,1.1
0,0,1,0,16,2,1,0,2,2,1,1,142,5,54,20,54,20,92,1.05982495621,2.0498514261,45,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329612325773,1,1.18016741229,57.0,1.1
1,1,0,0,16,1,2,1,1,0,1,1,143,5,144,123,144,123,146,1.18977288774,1.90977432992,135,[ 2.],2,13,23,33,43,53,63,73,78,1,0.48958029751,1,1.21010182345,145.0,1.3
1,1,1,1,16,2,1,1,1,0,1,1,144,5,122,149,149,122,133,0.589898477005,1.66001093648,156,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.559570472704,1,1.26016026151,163.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,145,5,122,84,122,84,20,1.17983270789,2.57976240194,106,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.699549020374,1,1.60005528331,114.0,1.2
1,1,0,1,16,1,2,2,2,0,1,1,146,5,157,135,135,157,137,1.35975765479,2.37989730524,153,[ 2.],2,14,24,34,44,54,64,74,79,1,0.809669471893,1,1.79020734246,163.0,1.1
0,0,0,0,16,1,2,0,1,1,1,1,147,5,43,97,43,97,20,0.659830364359,1.90981879693,30,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.319701590297,1,1.10029534508,18.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,148,5,93,128,93,128,21,0.479899107955,1.81988005925,95,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.329682331272,1,1.31024123354,101.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,149,5,47,118,118,47,172,1.91966493506,3.3096433325,127,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.389681850549,1,1.16026301637,140.0,1.1
0,0,1,0,16,2,1,0,2,2,1,1,150,5,60,125,60,125,8,0.58986452584,1.50989180695,52,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.479693297799,1,1.74025887012,41.0,1.1
1,1,0,1,16,1,2,2,2,0,1,1,151,5,161,72,72,161,169,0.399912267787,1.88980984343,63,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.36966478483,1,1.32023579534,50.0,1.1
0,0,1,1,16,2,1,0,1,1,1,1,152,5,179,62,62,179,160,0.649824685801,1.99996695019,56,[ 2.],1,12,22,32,42,52,62,72,77,1,0.419677854527,1,1.61018625068,67.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,153,5,30,96,30,96,47,0.669931887354,1.53987789599,27,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.339669682211,1,1.25024832422,39.0,1.1
1,1,0,0,16,1,2,1,1,0,1,1,154,5,174,79,174,79,135,0.339919959379,1.82986049977,175,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.489642190782,1,1.23017206931,-180.0,1.2
0,0,1,0,16,2,1,0,2,2,1,1,155,5,55,21,55,21,132,0.539836433505,1.70986296349,37,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.369730283537,1,1.04436816282,23.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,156,5,148,37,37,148,172,1.88966111931,3.23964143965,31,[ 1.7],1,12,22,32,42,52,62,72,77,1,1.91937890401,1,2.69998647962,42.0,1.1
1,1,1,0,16,2,1,2,2,0,1,1,157,5,124,167,124,167,62,0.879834811059,2.1798122771,117,[ 2.],2,13,23,33,43,53,63,73,78,1,0.429695551195,1,1.23024447843,128.0,1.2
0,0,0,1,16,1,2,0,2,2,1,1,158,5,29,52,52,29,57,1.62974512591,3.09971186578,82,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.379601359247,1,1.45017351148,115.0,1.0
0,0,1,1,16,2,1,0,1,1,1,1,159,5,155,156,156,155,118,0.479844125097,1.4499430642,143,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.469607097897,1,1.37015332106,157.0,1.3
0,0,1,1,16,2,1,0,1,1,1,1,160,5,147,27,27,147,174,0.589879848932,1.96987059499,28,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.34976399434,1,1.33021383225,39.0,1.2
