cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,16,2,1,0,2,2,1,1,33,2,178,90,178,90,116,1.03973367865,2.12982865178,176,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.879566206273,1,2.01008529855,179.0,1.4
1,1,1,0,16,2,1,2,2,0,1,1,34,2,96,43,96,43,33,0.539825316753,2.42974752953,99,[ 1.9],2,13,23,33,43,53,63,73,78,1,1.19954331177,1,2.03006600948,107.0,1.4
0,0,1,0,16,2,1,0,2,2,1,1,35,2,50,6,50,6,32,1.47969600187,2.4397499031,62,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.909587448285,1,1.98032755362,45.0,1.1
1,1,1,1,16,2,1,1,1,0,1,1,36,2,60,155,155,60,164,0.559860409638,1.59987110576,141,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.49950245019,1,2.58997899835,154.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,37,2,132,56,132,56,0,0.679796954009,2.25974894165,135,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.649663943563,1,1.9401329804,151.0,1.4
0,0,1,0,16,2,1,0,2,2,1,1,38,2,97,154,97,154,156,0.589850104107,1.85984929288,104,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.879546376389,1,2.27002532817,115.0,1.4
1,1,0,1,16,1,2,2,2,0,1,1,39,2,94,9,9,94,131,0.449910014393,1.52998879311,14,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.799599496442,1,1.68016831365,9.0,1.2
1,1,0,1,16,1,2,2,2,0,1,1,40,2,161,124,124,161,16,0.339878196442,nan,139,[ 1.7],2,14,24,34,44,54,64,74,79,0,0.77965123441,1,1.60023194955,153.0,1.3
0,0,0,1,16,1,2,0,2,2,1,1,41,2,77,5,5,77,45,0.709784845763,1.99970976261,10,[ 1.8],1,12,22,32,42,52,62,72,77,1,1.65940852865,1,3.07998293428,2.0,1.1
1,1,0,1,16,1,2,2,2,0,1,1,42,2,113,117,117,113,82,1.27977622277,2.45982465576,118,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.759544032859,1,1.72015948034,135.0,1.4
0,0,0,1,16,1,2,0,2,2,1,1,43,2,65,153,153,65,56,1.47971072406,2.70974338328,148,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.639647749158,1,1.69041675805,164.0,1.3
1,1,1,0,16,2,1,2,2,0,1,1,44,2,137,137,137,137,95,1.27971853583,2.41980043926,134,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.669613106951,1,1.3802653599,144.0,1.3
0,0,1,1,16,2,1,0,1,1,1,1,45,2,17,20,20,17,121,0.879824595664,2.09982513648,25,[ 1.9],1,12,22,32,42,52,62,72,77,1,2.25940642548,1,3.37000219331,36.0,1.2
0,0,1,0,16,2,1,0,2,2,1,1,46,2,66,164,66,164,18,0.769829432955,1.80985575262,53,[ 1.5],1,11,21,31,41,51,61,71,76,1,1.55951518939,1,2.46998206297,41.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,47,2,123,20,20,123,17,0.57993305912,1.41992031992,23,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.18958240068,1,2.44004645,32.0,1.4
0,0,0,0,16,1,2,0,1,1,1,1,48,2,126,124,126,124,168,1.16972036859,2.7697209695,123,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.63945666119,1,2.62003329017,131.0,1.1
1,1,0,1,16,1,2,2,2,0,1,1,49,2,31,14,14,31,19,0.519786918887,1.81977940757,20,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.669581258957,1,1.42030519994,13.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,50,2,102,0,102,0,104,0.929814230045,1.99978727943,109,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.849573507274,1,1.96003557361,119.0,1.2
1,1,1,0,16,2,1,2,2,0,1,1,51,2,163,93,163,93,101,0.57982729974,1.88982696924,159,[ 1.6],2,13,23,33,43,53,63,73,78,1,2.589233575,1,3.41989838687,170.0,1.1
0,0,1,1,16,2,1,0,1,1,1,1,52,2,168,107,107,168,140,0.91980013881,2.2897680805,109,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.2595374229,1,1.93014653082,115.0,1.5
1,1,0,0,16,1,2,1,1,0,1,1,53,2,64,120,64,120,106,0.689841090523,1.799859989,64,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.589597122864,1,1.66007673564,73.0,1.3
