cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,16,2,1,1,1,0,1,1,97,4,141,56,56,141,118,0.399897846053,1.43993738564,69,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.489671635154,1,1.51017873936,78.0,1.1
1,1,1,0,16,2,1,2,2,0,1,1,98,4,117,122,117,122,126,0.44991422073,1.64994336465,113,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.619704594825,1,1.87030685243,124.0,1.2
1,1,1,0,16,2,1,2,2,0,1,1,99,4,77,61,77,61,103,1.08968846051,2.13970273202,68,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.519668240038,1,1.29044860605,80.0,1.4
1,1,0,1,16,1,2,2,2,0,1,1,100,4,161,138,138,161,131,0.52996806187,1.40994949389,141,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.589602831466,1,1.37022242519,151.0,1.3
1,1,1,0,16,2,1,2,2,0,1,1,101,4,5,78,5,78,100,0.539796773739,1.99975422962,11,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.619590723221,1,1.22024390757,18.0,1.0
1,1,1,1,16,2,1,1,1,0,1,1,102,4,6,133,133,6,87,0.59988222251,1.6998491727,140,[ 2.],2,14,24,34,44,54,64,74,79,1,0.629602110381,1,1.56013292031,154.0,1.2
0,0,1,0,16,2,1,0,2,2,1,1,103,4,86,172,86,172,161,0.659894360802,1.59989964877,81,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.379708921346,1,1.47020680165,72.0,1.5
0,0,1,1,16,2,1,0,1,1,1,1,104,4,131,105,105,131,164,0.609834420471,1.8398676806,107,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.569708650937,1,1.66018760272,116.0,1.4
0,0,1,1,16,2,1,0,1,1,1,1,105,4,148,85,85,148,109,0.629819938647,1.85984178156,77,[ 2.],1,12,22,32,42,52,62,72,77,1,1.02956815922,1,1.95010951504,83.0,1.1
0,0,0,1,16,1,2,0,2,2,1,1,106,4,82,158,158,82,169,0.539907039909,1.33991244806,162,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.439660067721,1,1.02024480893,173.0,1.5
1,1,1,1,16,2,1,1,1,0,1,1,107,4,148,0,0,148,20,0.39990385511,1.75985920783,4,[ 2.],2,14,24,34,44,54,64,74,79,1,0.589614849578,1,1.57012898438,0.0,1.2
1,1,1,1,16,2,1,1,1,0,1,1,108,4,44,105,105,44,123,0.759899468499,1.81985542212,98,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.629604213551,1,1.63018018153,105.0,1.0
1,1,1,0,16,2,1,2,2,0,1,1,109,4,7,148,7,148,40,0.439868581952,1.29990445601,8,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.429661900484,1,1.40037827005,3.0,1.5
1,1,0,0,16,1,2,1,1,0,1,1,110,4,86,1,86,1,22,0.439878496894,1.95983937794,86,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.549676262126,1,1.89006312513,91.0,1.4
1,1,0,1,16,1,2,2,2,0,1,1,111,4,85,124,124,85,99,0.799758435962,1.67988618849,108,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.629646877846,1,1.52018141339,116.0,1.2
0,0,0,0,16,1,2,0,1,1,1,1,112,4,121,101,121,101,102,0.629869813809,1.37990992426,114,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.579655440748,1,1.88011633532,122.0,1.2
0,0,0,1,16,1,2,0,2,2,1,1,113,4,171,123,123,171,10,0.589863924935,2.01978271255,106,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429670613614,1,1.61022500909,130.0,1.5
0,0,1,0,16,2,1,0,2,2,1,1,114,4,164,168,164,168,152,0.499912267787,1.54992834201,171,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.539682601682,1,1.60025448351,-179.0,1.1
1,1,0,1,16,1,2,2,2,0,1,1,115,4,121,125,125,121,108,0.339971336804,1.60994348483,126,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.49967491009,1,2.02010449748,137.0,1.0
0,0,1,0,16,2,1,0,2,2,1,1,116,4,84,95,84,95,80,1.519798937,2.22991398037,80,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389706187225,1,1.09026112351,75.0,1.3
