cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,26,1,2,2,2,0,1,1,65,3,78,0,0,78,158,0.499852621844,2.2798739729,9,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.959603061499,1,1.66033135898,21.0,1.1
0,0,0,0,26,1,2,0,1,1,1,1,66,3,79,125,79,125,85,0.719879345215,1.78988231681,63,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.63953436315,1,2.55013005634,75.0,1.0
1,1,1,1,26,2,1,1,1,0,1,1,67,3,51,25,25,51,73,0.399910701757,1.61000915517,22,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.569652479002,1,1.15030739087,41.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,68,3,3,173,173,3,57,1.16981388888,2.46987461289,178,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.04953107906,1,3.310087847,164.0,1.1
0,0,0,1,26,1,2,0,2,2,1,1,69,3,166,10,10,166,124,0.829896462714,2.15993910172,12,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.739623210693,1,1.67056099548,26.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,70,3,118,174,174,118,162,0.709896090137,1.83990796152,177,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.569725492034,1,1.51032503419,162.0,1.4
1,1,0,0,26,1,2,1,1,0,1,1,71,3,28,133,28,133,149,0.649897406176,1.74997904256,19,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.589592548224,1,1.59019558178,38.0,1.5
0,0,0,1,26,1,2,0,2,2,1,1,72,3,129,72,72,129,95,0.719920809406,1.77995915477,67,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.599662637729,1,1.45024342184,81.0,1.0
1,1,0,1,26,1,2,2,2,0,1,1,73,3,106,127,127,106,65,1.79979015514,3.37982100089,127,[ 1.6],2,14,24,34,44,54,64,74,79,1,2.92937656786,1,3.72993561332,108.0,1.1
1,1,1,0,26,2,1,2,2,0,1,1,74,3,89,6,89,6,38,0.729890844015,1.97990609262,66,[ 2.],2,13,23,33,43,53,63,73,78,1,0.579615302449,1,1.28018735805,80.0,1.5
0,0,0,0,26,1,2,0,1,1,1,1,75,3,65,113,65,113,9,0.769893572238,2.69981037644,66,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.66959800467,1,1.2701917839,81.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,76,3,18,82,82,18,118,0.579862585268,2.07988977736,74,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.619686236263,1,1.51022287604,91.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,77,3,21,145,145,21,39,1.04982974142,2.63000060393,161,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.599675257266,1,1.28026698131,141.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,78,3,142,121,142,121,133,0.629948623464,1.88996184994,168,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.549652917682,1,1.41041646573,152.0,1.5
0,0,0,0,26,1,2,0,1,1,1,1,79,3,69,24,69,24,163,0.639953211567,1.79990493283,59,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.929621146497,1,1.7601600037,77.0,1.4
0,0,0,1,26,1,2,0,2,2,1,1,80,3,47,85,85,47,72,0.589989162223,1.49001929888,63,[ 2.],1,12,22,32,42,52,62,72,77,1,0.549701893502,1,2.00015924653,78.0,1.4
0,0,1,0,26,2,1,0,2,2,1,1,81,3,136,68,136,68,127,0.629990388119,1.27023685367,129,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.599632891681,1,1.63024968955,109.0,1.1
1,1,1,0,26,2,1,2,2,0,1,1,82,3,94,111,94,111,86,0.769936839222,1.99997716465,102,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.949547093856,1,1.82021848023,89.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,83,3,112,75,112,75,150,0.629869300665,1.70994025851,109,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.609574382101,1,1.28024925387,96.0,1.5
0,0,1,1,26,2,1,0,1,1,1,1,84,3,169,107,107,169,18,0.769832878277,2.12989168532,153,[ 2.],1,12,22,32,42,52,62,72,77,1,2.96939221609,1,4.62990685881,138.0,1.1
0,0,1,1,26,2,1,0,1,1,1,1,85,3,84,41,41,84,94,0.659924829628,1.91992784029,43,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.579685911762,1,1.26051530374,59.0,1.0
0,0,1,0,26,2,1,0,2,2,1,1,86,3,50,87,50,87,156,0.849822410073,2.64983611128,52,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.629685716456,1,1.95017987346,68.0,1.3
0,0,1,1,26,2,1,0,1,1,1,1,87,3,126,98,98,126,120,0.689849355787,1.34000636385,120,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.449650604101,1,1.6002233057,102.0,1.4
0,0,1,1,26,2,1,0,1,1,1,1,88,3,60,40,40,60,9,0.679944522115,2.67998147933,33,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.609668427693,1,1.65052237369,55.0,1.2
