cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,26,2,1,1,1,0,1,1,193,7,59,73,73,59,26,0.579943109928,1.73999067957,72,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.689688306466,1,1.86024855078,60.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,194,7,9,119,119,9,162,0.529855569408,1.90987307451,119,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.64961587033,0,nan,102.0,1.1
0,0,0,0,26,1,2,0,1,1,1,1,195,7,48,139,48,139,116,0.599899704732,1.75998903903,25,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.299719095132,1,1.20028225696,61.0,1.3
1,1,1,0,26,2,1,2,2,0,1,1,196,7,6,44,6,44,27,0.349927422643,1.39998732037,9,[ 1.5],2,13,23,33,43,53,63,73,78,1,2.11946644601,1,3.07005885812,24.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,197,7,67,165,67,165,85,0.539948794729,1.70993905665,66,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.49966753531,1,1.68023657424,52.0,1.0
0,0,1,0,26,2,1,0,2,2,1,1,198,7,92,146,92,146,30,0.70987295432,2.33987536105,98,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.469671498447,1,1.76025014325,83.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,199,7,27,66,66,27,156,0.61987222419,2.23992322514,70,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399544134274,1,1.05019991449,83.0,1.2
1,1,0,0,26,1,2,1,1,0,1,1,200,7,83,70,83,70,0,0.429891114434,1.83990886291,79,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.839531779147,1,2.53004065594,88.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,201,7,20,15,20,15,170,0.539832514716,1.98982504816,10,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.839658875906,1,1.90024016179,23.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,202,7,161,47,47,161,144,0.589865070115,2.1398551097,44,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.379681585062,0,nan,53.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,203,7,80,137,137,80,127,0.44986123017,1.89991656083,126,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.439603650411,1,1.29013816289,108.0,1.5
0,0,0,0,26,1,2,0,1,1,1,1,204,7,52,50,52,50,2,0.639898226445,2.56988023159,59,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.559563760658,1,1.56024401376,74.0,1.2
1,1,1,0,26,2,1,2,2,0,1,1,205,7,81,61,81,61,109,0.41986309005,1.63001773045,75,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.52960077496,1,1.67018120753,61.0,1.1
0,0,0,1,26,1,2,0,2,2,1,1,206,7,106,124,124,106,178,0.599789734488,2.02996418756,113,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.339745560103,1,1.02039046648,96.0,1.1
1,1,0,1,26,1,2,2,2,0,1,1,207,7,85,163,163,85,27,0.399921818967,1.9999930893,175,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.449725720388,1,1.38031166048,160.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,208,7,13,164,164,13,158,0.899838439889,2.45001146275,177,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.679606498821,1,1.34030833133,162.0,1.0
0,0,0,1,26,1,2,0,2,2,1,1,209,7,82,59,59,82,97,0.699908628549,2.36996273932,71,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.469657376585,1,1.66025143525,59.0,1.2
0,0,0,1,26,1,2,0,2,2,1,1,210,7,112,129,129,112,112,0.529908150807,1.70999614503,122,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399682047779,1,1.75022482305,104.0,1.1
1,1,0,1,26,1,2,2,2,0,1,1,211,7,168,142,142,168,11,0.719812942416,2.36981971791,162,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.559710988582,1,2.46021766297,147.0,1.1
0,0,1,1,26,2,1,0,1,1,1,1,212,7,155,102,102,155,4,0.609906997022,2.44990599948,100,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.589615984507,1,1.63019530535,86.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,213,7,27,87,87,27,135,0.569899160892,1.78985166937,80,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.399669127777,1,1.5402189129,68.0,1.3
1,1,1,0,26,2,1,2,2,0,1,1,214,7,153,18,153,18,149,0.469864397073,2.11988649629,165,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.519669800819,1,1.36020242938,151.0,1.0
1,1,0,1,26,1,2,2,2,0,1,1,215,7,11,170,170,11,57,0.569911179497,2.44993694739,176,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.549630382795,1,1.57022847069,162.0,1.4
0,0,0,0,26,1,2,0,1,1,1,1,216,7,110,31,110,31,104,1.41986158772,2.09991097218,117,[ 2.],1,11,21,31,41,51,61,71,76,1,0.699640613633,1,1.53021312293,106.0,1.0
1,1,0,0,26,1,2,1,1,0,1,1,217,7,5,89,5,89,159,1.61979260093,3.47979026331,5,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.799537764413,1,2.68007342166,14.0,1.5
0,0,1,1,26,2,1,0,1,1,1,1,218,7,91,108,108,91,78,0.579847862477,1.9799166089,105,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.479682997247,1,1.90019419063,94.0,1.4
1,1,0,0,26,1,2,1,1,0,1,1,219,7,32,144,32,144,119,0.399927828272,1.94996864646,15,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.409610918663,1,1.10028144571,27.0,1.3
0,0,1,0,26,2,1,0,2,2,1,1,220,7,83,51,83,51,28,0.529858874523,2.31989262577,72,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.459605014523,1,1.32020000162,81.0,1.4
0,0,1,1,26,2,1,0,1,1,1,1,221,7,2,91,91,2,152,0.819802636461,2.33982037592,99,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.679660282083,1,1.43020119447,85.0,1.4
0,0,1,0,26,2,1,0,2,2,1,1,222,7,161,128,161,128,129,0.489860052347,1.98993952538,173,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309693937184,1,1.43030455448,157.0,1.0
1,1,1,0,26,2,1,2,2,0,1,1,223,7,110,30,110,30,83,0.399904692455,1.52011929668,104,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.479679091201,1,1.31028164702,88.0,1.0
0,0,1,0,26,2,1,0,2,2,1,1,224,7,73,28,73,28,141,0.539822899831,1.79994609655,66,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.379703819483,1,1.19028908653,48.0,1.2
