cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,26,1,2,0,1,1,1,1,33,2,27,110,27,110,118,0.819834485766,2.09985418426,16,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.679611005799,1,1.52020492925,32.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,34,2,25,60,60,25,91,0.80991132372,2.13992872366,36,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.609634775596,1,1.50020717072,49.0,1.3
0,0,1,0,26,2,1,0,2,2,1,1,35,2,115,115,115,115,22,0.929870232105,2.21991134475,124,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.98950385091,1,2.89007392344,109.0,1.3
0,0,1,1,26,2,1,0,1,1,1,1,36,2,82,42,42,82,65,0.739893328864,1.68988420975,43,[ 2.],1,12,22,32,42,52,62,72,77,1,0.589634913809,1,1.41020313547,63.0,1.3
0,0,1,1,26,2,1,0,1,1,1,1,37,2,39,39,39,39,90,0.599901207059,2.27990552174,34,[ 2.],1,12,22,32,42,52,62,72,77,1,0.559605525314,1,1.47023036363,47.0,1.2
1,1,1,0,26,2,1,2,2,0,1,1,38,2,114,112,114,112,58,0.419906657497,1.40992580614,117,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.509593401544,1,1.46020985087,99.0,1.0
1,1,1,1,26,2,1,1,1,0,1,1,39,2,179,101,101,179,120,0.399860824542,1.3299720297,119,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.199613722,1,2.16021703199,104.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,40,2,170,36,36,170,25,0.699848835982,2.31013291677,64,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.00963381411,1,1.83016597995,83.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,41,2,52,107,107,52,114,0.419931295639,1.57998247086,116,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.629685115526,1,1.49036212961,100.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,42,2,23,144,144,23,73,0.649914232223,2.13992812273,161,[ 2.],2,14,24,34,44,54,64,74,79,1,0.63962720688,1,1.37026019982,146.0,1.2
0,0,1,1,26,2,1,0,1,1,1,1,43,2,106,101,101,106,136,0.779818837544,2.13987223621,95,[ 2.],1,12,22,32,42,52,62,72,77,1,0.689672381814,1,2.09045713669,78.0,1.4
0,0,0,0,26,1,2,0,1,1,1,1,44,2,56,147,56,147,147,0.72986830913,2.20988151758,51,[ 2.],1,11,21,31,41,51,61,71,76,1,1.28961715632,1,2.33013097576,66.0,1.4
1,1,1,1,26,2,1,1,1,0,1,1,45,2,126,16,16,126,108,1.5498208777,nan,21,[ 1.9],2,14,24,34,44,54,64,74,79,0,0.599713716805,1,1.14028868091,39.0,1.4
0,0,0,1,26,1,2,0,2,2,1,1,46,2,164,140,140,164,134,0.729894750062,2.14995584665,157,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.559634369969,1,1.38024706048,145.0,1.4
1,1,0,0,26,1,2,1,1,0,1,1,47,2,103,95,103,95,78,0.66985580377,2.0297775987,111,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.859617874432,1,1.54030394454,97.0,1.1
0,0,0,0,26,1,2,0,1,1,1,1,48,2,147,69,147,69,173,0.709864841761,2.25988643018,128,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.609597818384,1,1.4502317037,106.0,1.3
1,1,0,0,26,1,2,1,1,0,1,1,49,2,99,153,99,153,52,1.28983529402,2.50993202577,116,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.599602244234,1,1.54048332223,94.0,1.1
0,0,1,0,26,2,1,0,2,2,1,1,50,2,174,163,174,163,157,0.689854764161,1.779939925,178,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.599601943768,1,2.09013323526,170.0,1.1
1,1,0,0,26,1,2,1,1,0,1,1,51,2,160,162,160,162,145,0.609922921674,nan,174,[ 1.6],2,13,23,33,43,53,63,73,78,0,0.409733508444,1,1.29029861128,160.0,1.0
0,0,1,1,26,2,1,0,1,1,1,1,52,2,12,160,160,12,3,0.619846985117,2.35987852795,174,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.579611997333,1,1.54021019941,162.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,53,2,88,163,163,88,16,0.709923732931,2.44997450553,174,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.729640256081,1,1.48018417312,161.0,1.0
