cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,26,1,2,0,1,1,1,1,1,1,132,39,132,39,77,2.0298043401,3.84974158495,132,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.869693672776,1,1.92022319753,116.0,1.0
0,0,1,1,26,2,1,0,1,1,1,1,2,1,134,158,158,134,45,1.02977609637,2.39983258082,175,[ 1.6],1,12,22,32,42,52,62,72,77,1,3.14934770518,1,4.09995393869,153.0,1.0
0,0,1,0,26,2,1,0,2,2,1,1,3,1,101,169,101,169,103,1.10985666911,2.87983707578,118,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.86965431184,1,2.20015636207,108.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,4,1,174,0,174,0,2,0.929849199545,2.43990832207,175,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.969690577984,1,2.38017945582,165.0,1.5
0,0,0,0,26,1,2,0,1,1,1,1,5,1,71,120,71,120,107,0.849877395196,2.5498932898,68,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.629642449476,1,1.55018353914,82.0,1.1
0,0,0,1,26,1,2,0,2,2,1,1,6,1,112,87,87,112,9,1.00989071181,nan,62,[ 1.5],1,12,22,32,42,52,62,72,77,0,1.36958835974,1,2.640117566,91.0,1.4
1,1,1,0,26,2,1,2,2,0,1,1,7,1,83,98,83,98,133,0.329936875278,1.85993125958,78,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.849661360751,1,1.74023465727,94.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,8,1,158,38,38,158,160,1.18981495253,2.92984679583,21,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.569675915285,1,1.68025520308,40.0,1.3
0,0,0,0,26,1,2,0,1,1,1,1,9,1,3,97,3,97,135,1.00986727553,2.62987711276,7,[ 2.],1,11,21,31,41,51,61,71,76,1,0.919635187234,1,1.83021465531,19.0,1.1
1,1,1,1,26,2,1,1,1,0,1,1,10,1,37,160,160,37,16,1.34982706728,2.83985267593,175,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.739663773489,1,1.50044243493,161.0,1.1
1,1,0,0,26,1,2,1,1,0,1,1,11,1,132,106,132,106,12,0.549860238636,nan,133,[ 1.8],2,13,23,33,43,53,63,73,78,0,0.929670422782,1,2.15071992952,62.0,1.1
1,1,1,0,26,2,1,2,2,0,1,1,12,1,56,52,56,52,155,0.839852074996,2.51986059619,63,[ 1.7],2,13,23,33,43,53,63,73,78,1,2.11949769438,1,3.16011337151,80.0,1.4
1,1,0,0,26,1,2,1,1,0,1,1,13,1,78,28,78,28,163,0.949835840865,2.76981815549,67,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.819714600173,1,1.89027914114,83.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,14,1,27,141,141,27,83,1.49979673532,3.31973067506,157,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.919647506305,1,1.66021297571,143.0,1.2
1,1,0,1,26,1,2,2,2,0,1,1,15,1,167,96,96,167,146,0.809886385112,1.90993376847,121,[ 1.8],2,14,24,34,44,54,64,74,79,1,1.05957442717,1,2.03017811874,107.0,1.1
0,0,1,0,26,2,1,0,2,2,1,1,16,1,160,130,160,130,164,1.01982348874,2.0998529824,148,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.08964768358,1,1.98021436987,128.0,1.4
0,0,0,1,26,1,2,0,2,2,1,1,17,1,161,28,28,161,117,1.04980390142,2.28982567913,23,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.819582095042,1,1.47016486222,37.0,1.5
1,1,1,0,26,2,1,2,2,0,1,1,18,1,31,57,31,57,73,1.01980696316,2.41982913749,33,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.849702224012,1,1.82029690163,46.0,1.2
0,0,1,0,26,2,1,0,2,2,1,1,19,1,113,22,113,22,144,0.659814258453,1.77988313708,123,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.729600594681,1,1.4702556027,106.0,1.4
0,0,1,1,26,2,1,0,1,1,1,1,20,1,117,37,37,117,95,0.809859042785,2.33984681686,48,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.799605970002,1,1.97013736966,26.0,1.0
1,1,1,1,26,2,1,1,1,0,1,1,21,1,128,26,26,128,163,0.789863988441,2.17986384722,18,[ 1.8],2,14,24,34,44,54,64,74,79,1,1.03962985097,1,2.26017637905,39.0,1.3
0,0,1,1,26,2,1,0,1,1,1,1,22,1,171,146,146,171,50,1.15989913986,2.65999904452,168,[ 1.5],1,12,22,32,42,52,62,72,77,1,2.33945981774,1,3.20007433508,147.0,1.1
1,1,0,0,26,1,2,1,1,0,1,1,23,1,159,73,159,73,139,0.629887929505,1.5999387652,161,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.839658274976,1,1.99020363425,146.0,1.3
0,0,0,1,26,1,2,0,2,2,1,1,24,1,114,119,119,114,122,0.849877094732,1.62004649398,127,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.639699318515,1,1.43024956936,112.0,1.1
0,0,0,1,26,1,2,0,2,2,1,1,25,1,83,102,102,83,111,0.749824002538,1.45991930107,112,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.669770471666,1,1.51039985001,102.0,1.4
1,1,0,1,26,1,2,2,2,0,1,1,26,1,111,134,134,111,52,0.669922807498,1.72002807546,141,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.569623634348,1,1.75026598678,120.0,1.3
1,1,1,1,26,2,1,1,1,0,1,1,27,1,115,19,19,115,109,0.599920436829,1.64993796897,22,[ 2.],2,14,24,34,44,54,64,74,79,1,0.609693366301,1,1.32029464815,42.0,1.3
