cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,22,2,1,2,2,0,1,1,129,5,118,174,118,174,96,0.919804421841,2.31975839355,125,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359602005536,1,1.44002772513,147.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,130,5,88,122,122,88,137,0.419877430155,0.979968681535,110,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.499600407165,1,1.17014873266,126.0,1.1
0,0,1,0,22,2,1,0,2,2,1,1,131,5,25,85,25,85,63,0.789842109754,1.63996324948,16,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.4296311007,1,1.09020943472,33.0,1.0
0,0,1,1,22,2,1,0,1,1,1,1,132,5,37,167,167,37,22,1.3398158508,2.68980299172,178,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.449600226897,1,1.32016038996,-164.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,133,5,119,107,119,107,134,0.749777369705,1.37995750495,105,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.549529381789,1,1.69011275128,147.0,1.4
0,0,1,0,22,2,1,0,2,2,1,1,134,5,59,14,59,14,172,1.00976478704,2.47979472345,76,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.389683234047,1,1.38021588829,34.0,1.0
1,1,0,0,22,1,2,1,1,0,1,1,135,5,16,15,16,15,115,0.0899516522713,1.25006609806,13,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.459629105741,1,1.16025355217,41.0,1.5
1,1,0,0,22,1,2,1,1,0,1,1,136,5,169,80,169,80,73,0.279928001184,1.4298924885,163,[ 2.],2,13,23,33,43,53,63,73,78,1,0.299657972568,1,0.950275929368,-173.0,1.4
1,1,1,1,22,2,1,1,1,0,1,1,137,5,91,125,125,91,123,0.229856615273,1.1999700756,135,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.619571095678,1,1.61010945839,172.0,1.1
0,0,1,0,22,2,1,0,2,2,1,1,138,5,10,169,10,169,32,0.949810538916,2.34979665832,173,[ 2.],1,11,21,31,41,51,61,71,76,1,0.449635078603,1,0.990227100927,-147.0,1.0
1,1,0,0,22,1,2,1,1,0,1,1,139,5,167,88,167,88,50,0.539926835454,1.76986336929,169,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.379663969465,1,1.38017202321,-179.0,1.2
0,0,1,1,22,2,1,0,1,1,1,1,140,5,50,139,139,50,96,1.04977154106,2.98961959964,141,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.329677008809,1,1.18033053839,177.0,1.5
