cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,22,1,2,0,1,1,1,1,15,1,104,98,104,98,54,0.679818278397,1.93988651563,128,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389665507746,1,0.980261315688,155.0,1.1
0,0,0,1,22,1,2,0,2,2,1,1,16,1,49,1,1,49,137,1.32970885606,2.24980020358,22,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399618073374,1,0.96016960763,-2.0,1.2
1,1,0,1,22,1,2,2,2,0,1,1,17,1,84,13,13,84,37,0.339888558667,1.36990398956,11,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.579542409117,1,1.21008307926,-7.0,1.3
1,1,0,0,22,1,2,1,1,0,1,1,18,1,3,145,3,145,16,0.3298963342,0.999987080831,9,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.469606608363,1,1.30011525099,-18.0,1.2
0,0,0,1,22,1,2,0,2,2,1,1,19,1,173,93,93,173,163,0.459860448964,2.16976656568,101,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.399640606805,1,0.890400998922,87.0,1.3
1,1,1,1,22,2,1,1,1,0,1,1,20,1,153,119,119,153,159,0.379817797684,1.31987466605,119,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.49958087819,1,1.16020518041,96.0,1.2
1,1,1,0,22,2,1,2,2,0,1,1,21,1,16,146,16,146,132,0.47990498704,1.69989135882,20,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.419588100905,1,0.990283885172,-5.0,1.3
1,1,1,1,22,2,1,1,1,0,1,1,22,1,48,147,147,48,57,0.0499166563513,1.1200001322,163,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.899530944109,1,1.7301477472,-168.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,23,1,31,8,31,8,129,0.659816103171,2.0498322311,20,[ 2.],1,11,21,31,41,51,61,71,76,1,0.509609156145,1,1.08023643878,61.0,1.5
1,1,0,1,22,1,2,2,2,0,1,1,24,1,175,156,156,175,157,0.0699149257853,0.919964859866,164,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.429537061184,1,1.34024038063,145.0,1.0
1,1,0,1,22,1,2,2,2,0,1,1,25,1,116,49,49,116,41,0.449859511571,1.02998087963,46,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.52958669482,1,1.30011855589,16.0,1.5
0,0,1,0,22,2,1,0,2,2,1,1,26,1,143,29,143,29,168,0.689799386369,1.57983534372,153,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.469610213713,1,1.2101858317,127.0,1.3
0,0,0,0,22,1,2,0,1,1,1,1,27,1,21,21,21,21,16,0.769778944043,1.5399586827,15,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.0196007797167,1,1.22005337118,-14.0,1.4
0,0,1,0,22,2,1,0,2,2,1,1,28,1,3,147,3,147,54,0.649877057602,1.8498267029,14,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.909566132314,1,1.62011490247,-5.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,29,1,57,79,57,79,121,0.589870832368,1.63989024116,65,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.829440558013,1,1.51005021049,33.0,1.5
1,1,0,0,22,1,2,1,1,0,1,1,30,1,113,143,113,143,98,0.409903532882,1.42997090484,115,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.149635499227,1,1.58007479897,141.0,1.1
0,0,1,1,22,2,1,0,1,1,1,1,31,1,90,4,4,90,154,0.699859211125,2.22976377754,8,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329608206735,1,1.00044435925,-10.0,1.5
1,1,1,0,22,2,1,2,2,0,1,1,32,1,10,134,10,134,2,0.669760556762,1.55981664397,35,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.329646062899,1,0.930267745227,-8.0,1.4
