cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,22,1,2,2,2,0,1,1,225,8,11,101,101,11,74,0.279906369089,1.06993235164,107,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.269702029931,1,0.920244875297,127.0,1.1
1,1,0,1,22,1,2,2,2,0,1,1,226,8,1,125,125,1,49,0.409874089199,1.47994554721,127,[ 2.],2,14,24,34,44,54,64,74,79,1,0.339653910542,1,0.980189509157,158.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,227,8,117,64,64,117,70,0.329881011468,1.3898983532,67,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.429636208279,1,1.07021146573,52.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,228,8,3,71,3,71,98,0.659865676718,2.23975720379,3,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.519603183284,1,1.37013803679,17.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,229,8,159,145,159,145,41,0.829829635246,nan,178,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.339668632381,1,1.09018119282,158.0,1.3
0,0,0,0,22,1,2,0,1,1,1,1,230,8,27,11,27,11,102,0.939810202415,2.09987387288,17,[ 2.],1,11,21,31,41,51,61,71,76,1,0.299657672123,1,0.890218327911,37.0,1.4
0,0,0,0,22,1,2,0,1,1,1,1,231,8,59,103,59,103,34,0.539884172158,1.40993207523,43,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.289695492233,1,1.36019839033,75.0,1.1
1,1,0,0,22,1,2,1,1,0,1,1,232,8,33,42,33,42,98,0.0899543562828,0.969966241917,39,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.699641087518,1,1.69015901992,57.0,1.4
1,1,0,1,22,1,2,2,2,0,1,1,233,8,69,2,2,69,113,0.339875939944,1.62986016053,3,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.849613686867,1,1.48021114125,-15.0,1.1
0,0,1,0,22,2,1,0,2,2,1,1,234,8,157,163,157,163,175,0.629855954294,nan,170,[ 2.],1,11,21,31,41,51,61,71,76,0,0.449618554087,1,1.11019628721,-167.0,1.1
0,0,1,1,22,2,1,0,1,1,1,1,235,8,177,72,72,177,90,0.479947049444,1.20000612909,67,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.669596813832,1,1.32015287881,87.0,1.3
1,1,1,0,22,2,1,2,2,0,1,1,236,8,71,132,71,132,36,0.409887308811,1.28988807795,70,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.589612749474,1,1.25020310132,38.0,1.1
1,1,0,1,22,1,2,2,2,0,1,1,237,8,16,74,74,16,88,0.76981710065,1.27994722971,71,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.329638251311,1,1.00029053103,85.0,1.2
0,0,0,0,22,1,2,0,1,1,1,1,238,8,138,126,138,126,9,0.639880326453,1.99016400732,147,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.42965513636,1,1.10022329128,125.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,239,8,96,28,28,96,113,0.389920285736,1.50989277692,33,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.419551446526,1,1.0401137127,-1.0,1.4
0,0,1,1,22,2,1,0,1,1,1,1,240,8,140,179,179,140,157,0.489931762762,2.15982601788,11,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.539646219129,1,1.25017305675,-13.0,1.0
1,1,1,1,22,2,1,1,1,0,1,1,241,8,45,132,132,45,14,0.499895444884,1.53986824853,129,[ 2.],2,14,24,34,44,54,64,74,79,1,0.849517243782,1,1.44015571502,158.0,1.2
0,0,0,1,22,1,2,0,2,2,1,1,242,8,58,35,35,58,52,0.679904506325,1.33002883077,39,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.319645425952,1,0.880314134049,80.0,1.5
1,1,0,0,22,1,2,1,1,0,1,1,243,8,148,66,148,66,129,0.379977334373,1.06005159254,144,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329561637647,1,1.01040533736,-171.0,1.0
