cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,22,2,1,0,1,1,1,1,193,7,67,138,138,67,137,1.06986505179,2.84969240365,148,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.339623865968,1,0.940222113528,-164.0,1.3
1,1,0,1,22,1,2,2,2,0,1,1,194,7,96,98,98,96,100,0.189982658272,1.29989472381,110,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.569589242601,1,1.33015111219,91.0,1.2
0,0,0,1,22,1,2,0,2,2,1,1,195,7,132,49,49,132,63,0.249925189009,1.17998502578,63,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299747204952,1,1.11022633178,101.0,1.3
0,0,0,0,22,1,2,0,1,1,1,1,196,7,40,131,40,131,72,0.449817449167,1.61983188258,42,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.569545978415,1,1.41009341459,83.0,1.5
0,0,0,1,22,1,2,0,2,2,1,1,197,7,65,46,46,65,69,0.909851255323,1.89984430902,59,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.309622255578,1,0.970211706086,77.0,1.4
1,1,1,0,22,2,1,2,2,0,1,1,198,7,76,167,76,167,135,0.519931270032,1.45995208491,58,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.739569124755,1,1.41011324401,90.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,199,7,132,72,72,132,148,0.379892608675,nan,79,[ 1.6],2,14,24,34,44,54,64,74,79,0,1.2594394043,1,1.96004822755,88.0,1.0
1,1,0,1,22,1,2,2,2,0,1,1,200,7,61,172,172,61,86,0.569870159368,2.29976042456,169,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.429604060586,1,1.19036452481,150.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,201,7,1,56,1,56,115,0.639815430173,2.51976993067,2,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.489639128611,1,1.31022885553,11.0,1.2
1,1,0,0,22,1,2,1,1,0,1,1,202,7,12,130,12,130,143,0.159942590828,1.92984591941,7,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.739611487603,1,1.47023093461,19.0,1.1
1,1,1,1,22,2,1,1,1,0,1,1,203,7,81,125,125,81,53,0.249907162266,1.53988357127,135,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.46958437538,1,1.49005164061,154.0,1.3
0,0,1,0,22,2,1,0,2,2,1,1,204,7,8,85,8,85,125,0.589851303395,2.4198251526,13,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.539626389711,1,1.4001910234,26.0,1.2
0,0,0,0,22,1,2,0,1,1,1,1,205,7,67,13,67,13,25,0.609909661975,2.16979871337,72,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.769561421324,1,1.38015760182,85.0,1.4
0,0,1,1,22,2,1,0,1,1,1,1,206,7,118,83,83,118,29,0.899762587776,1.75979362983,93,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.609665700033,1,1.28021853221,80.0,1.0
1,1,0,0,22,1,2,1,1,0,1,1,207,7,0,78,0,78,80,0.409957312668,1.50990148985,1,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.0596841474016,1,0.690319457948,18.0,1.3
1,1,1,1,22,2,1,1,1,0,1,1,208,7,87,14,14,87,70,0.299922965711,2.05979981901,13,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.579645762453,1,1.3003826477,-11.0,1.1
0,0,0,0,22,1,2,0,1,1,1,1,209,7,73,143,73,143,28,1.31967637187,2.23969230751,70,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389676323794,1,1.01018240662,87.0,1.4
0,0,1,1,22,2,1,0,1,1,1,1,210,7,48,20,20,48,14,0.879835824429,1.58990177828,29,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.289692187331,1,0.990186841198,6.0,1.1
0,0,0,1,22,1,2,0,2,2,1,1,211,7,151,116,116,151,72,0.70985353871,1.63991247415,110,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.459625800837,1,1.2001539484,134.0,1.4
0,0,1,0,22,2,1,0,2,2,1,1,212,7,120,45,120,45,20,0.669905071165,1.73984012681,124,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.669577585306,1,1.29041536023,150.0,1.3
