cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,9,1,2,2,2,0,1,1,193,7,5,18,18,5,13,0.379884279895,1.97004179132,13,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.449678700488,1,1.22030867708,1.0,1.5
0,0,0,0,9,1,2,0,1,1,1,1,194,7,102,60,102,60,37,0.589902719275,1.71011023066,97,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.61964519592,1,1.62014877097,105.0,1.1
0,0,0,0,9,1,2,0,1,1,1,1,195,7,106,102,106,102,147,0.539921393018,2.11009815207,106,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.349675485541,1,1.46021351462,115.0,1.3
0,0,1,0,9,2,1,0,2,2,1,1,196,7,71,29,71,29,17,2.04966674208,3.56956531798,59,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.399633375728,1,1.56020290829,41.0,1.4
1,1,0,0,9,1,2,1,1,0,1,1,197,7,98,178,98,178,165,0.339934793641,1.8301116248,117,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.489642008015,1,1.8603105039,145.0,1.1
0,0,1,1,9,2,1,0,1,1,1,1,198,7,107,92,92,107,170,1.08980582014,2.62973262148,91,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.429679920366,1,1.81014589555,100.0,1.3
1,1,1,0,9,2,1,2,2,0,1,1,199,7,54,19,54,19,131,0.359895715495,1.76002996212,42,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.649657187378,1,1.76016817484,62.0,1.2
1,1,0,0,9,1,2,1,1,0,1,1,200,7,130,39,130,39,114,0.349874091215,1.92990181188,122,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.399599123009,1,1.24018216437,132.0,1.0
1,1,1,1,9,2,1,1,1,0,1,1,201,7,98,163,163,98,50,0.219961042039,1.7801050597,150,[ 2.],2,14,24,34,44,54,64,74,79,1,0.37963880208,1,1.1402399433,162.0,1.4
1,1,0,0,9,1,2,1,1,0,1,1,202,7,63,62,63,62,98,0.339910756646,2.03991433215,53,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.879574653349,1,2.11036766688,36.0,1.4
1,1,1,0,9,2,1,2,2,0,1,1,203,7,162,90,162,90,1,0.319864202995,2.15008399427,171,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.369677570749,1,1.44051279324,-178.0,1.2
0,0,0,1,9,1,2,0,2,2,1,1,204,7,87,141,141,87,58,0.849821960979,2.28978580934,177,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.389649910177,1,1.20029908032,-164.0,1.4
1,1,0,1,9,1,2,2,2,0,1,1,205,7,9,103,103,9,21,0.709842518621,2.09983766014,116,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.479629097144,1,1.85029038193,133.0,1.2
1,1,1,0,9,2,1,2,2,0,1,1,206,7,57,174,57,174,64,0.719861138277,1.92988468552,59,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.409720801284,1,1.81024594954,39.0,1.2
1,1,0,1,9,1,2,2,2,0,1,1,207,7,21,13,13,21,18,0.309932717446,1.86999591071,11,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.369711222542,1,1.49038144608,2.0,1.1
0,0,0,1,9,1,2,0,2,2,1,1,208,7,82,168,168,82,133,0.799852653219,2.5298000152,167,[ 2.],1,12,22,32,42,52,62,72,77,1,0.389697683704,1,1.3805449968,-173.0,1.1
0,0,1,1,9,2,1,0,1,1,1,1,209,7,178,138,138,178,23,0.51988024769,2.17992592399,127,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.609375389662,1,1.53015486135,139.0,1.1
0,0,1,0,9,2,1,0,2,2,1,1,210,7,80,73,80,73,88,0.66990565179,2.26992283824,63,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.339724169469,1,1.56020741523,48.0,1.4
