cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,9,2,1,0,1,1,1,1,225,8,6,59,59,6,101,0.739891166495,1.80992806028,67,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.309673117896,1,1.14026578307,52.0,1.3
0,0,1,1,9,2,1,0,1,1,1,1,226,8,67,42,42,67,81,2.36975148451,3.36976680809,42,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.479735160387,1,1.13028592307,27.0,1.4
0,0,1,0,9,2,1,0,2,2,1,1,227,8,154,73,154,73,166,1.06982296453,2.72984550522,168,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.459732474252,1,1.17025283614,-180.0,1.2
0,0,1,0,9,2,1,0,2,2,1,1,228,8,147,9,147,9,21,1.05989628638,2.41990798037,162,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.409669121746,1,1.43029676976,174.0,1.3
0,0,0,0,9,1,2,0,1,1,1,1,229,8,58,45,58,45,28,0.739853909152,1.79995991831,52,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.459672381763,1,1.25026448207,33.0,1.3
1,1,0,1,9,1,2,2,2,0,1,1,230,8,4,176,176,4,168,0.509844201209,2.13976881819,173,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.309676422983,1,1.20041565974,-176.0,1.2
0,0,1,0,9,2,1,0,2,2,1,1,231,8,12,139,12,139,173,0.729938348111,2.14988659045,13,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.419703966374,1,1.69038757552,-6.0,1.4
1,1,0,1,9,1,2,2,2,0,1,1,232,8,25,119,119,25,122,0.409873736668,2.01984644566,135,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.399657713187,1,1.78014291797,152.0,1.0
1,1,1,0,9,2,1,2,2,0,1,1,233,8,179,45,179,45,130,1.33976833745,2.97976866195,165,[ 2.],2,13,23,33,43,53,63,73,78,1,0.449690718986,1,1.35050686512,179.0,1.3
0,0,0,1,9,1,2,0,2,2,1,1,234,8,11,51,51,11,137,0.719918526604,2.24992766367,25,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.379664942313,1,1.23029274356,7.0,1.4
